,source_id,map_method,target_id
2727,http://purl.obolibrary.org/obo/NCIT_C20464,LOOM,http://www.ebi.ac.uk/efo/EFO_0003786
2728,http://purl.obolibrary.org/obo/NCIT_C120433,LOOM,http://www.ebi.ac.uk/efo/EFO_1001979
2729,http://purl.obolibrary.org/obo/NCIT_C4062,LOOM,http://www.ebi.ac.uk/efo/EFO_1001016
2730,http://purl.obolibrary.org/obo/NCIT_C5940,LOOM,http://www.ebi.ac.uk/efo/EFO_1000554
2731,http://purl.obolibrary.org/obo/NCIT_C5942,LOOM,http://www.ebi.ac.uk/efo/EFO_1000463
2732,http://purl.obolibrary.org/obo/NCIT_C5948,LOOM,http://www.ebi.ac.uk/efo/EFO_1000379
2733,http://purl.obolibrary.org/obo/NCIT_C50450,LOOM,http://www.ebi.ac.uk/efo/EFO_0007126
2734,http://purl.obolibrary.org/obo/NCIT_C4540,LOOM,http://www.ebi.ac.uk/efo/EFO_1000317
2735,http://purl.obolibrary.org/obo/NCIT_C4549,LOOM,http://www.ebi.ac.uk/efo/EFO_1000206
2736,http://purl.obolibrary.org/obo/NCIT_C27038,LOOM,http://www.ebi.ac.uk/efo/EFO_1001467
2737,http://purl.obolibrary.org/obo/NCIT_C34956,LOOM,http://www.ebi.ac.uk/efo/EFO_0009687
2738,http://purl.obolibrary.org/obo/NCIT_C114656,LOOM,http://www.ebi.ac.uk/efo/EFO_1001952
2739,http://purl.obolibrary.org/obo/NCIT_C95599,LOOM,http://www.ebi.ac.uk/efo/EFO_1000445
2740,http://purl.obolibrary.org/obo/NCIT_C27814,LOOM,http://www.ebi.ac.uk/efo/EFO_0005540
2741,http://purl.obolibrary.org/obo/NCIT_C7699,LOOM,http://www.ebi.ac.uk/efo/EFO_1000268
2742,http://purl.obolibrary.org/obo/NCIT_C35111,LOOM,http://www.ebi.ac.uk/efo/EFO_1001119
2743,http://purl.obolibrary.org/obo/NCIT_C98963,LOOM,http://www.ebi.ac.uk/efo/EFO_1000989
2744,http://purl.obolibrary.org/obo/NCIT_C62545,LOOM,http://www.ebi.ac.uk/efo/EFO_1000850
2745,http://purl.obolibrary.org/obo/NCIT_C35436,LOOM,http://www.ebi.ac.uk/efo/EFO_0007196
2746,http://purl.obolibrary.org/obo/NCIT_C41366,LOOM,http://www.ebi.ac.uk/efo/EFO_0002686
2747,http://purl.obolibrary.org/obo/NCIT_C5315,LOOM,http://www.ebi.ac.uk/efo/EFO_1000848
2748,http://purl.obolibrary.org/obo/NCIT_C26766,LOOM,http://www.ebi.ac.uk/efo/EFO_0003895
2749,http://purl.obolibrary.org/obo/NCIT_C92622,LOOM,http://www.ebi.ac.uk/efo/EFO_1001892
2750,http://purl.obolibrary.org/obo/NCIT_C26819,LOOM,http://www.ebi.ac.uk/efo/EFO_0003834
2751,http://purl.obolibrary.org/obo/NCIT_C125708,LOOM,http://www.ebi.ac.uk/efo/EFO_0009046
2752,http://purl.obolibrary.org/obo/NCIT_C125702,LOOM,http://www.ebi.ac.uk/efo/EFO_0009044
2753,http://purl.obolibrary.org/obo/NCIT_C125707,LOOM,http://www.ebi.ac.uk/efo/EFO_0009045
2754,http://purl.obolibrary.org/obo/NCIT_C26794,LOOM,http://www.ebi.ac.uk/efo/EFO_0003964
2755,http://purl.obolibrary.org/obo/NCIT_C34747,LOOM,http://www.ebi.ac.uk/efo/EFO_1000720
2756,http://purl.obolibrary.org/obo/NCIT_C27595,LOOM,http://www.ebi.ac.uk/efo/EFO_1000936
2757,http://purl.obolibrary.org/obo/NCIT_C172313,LOOM,http://www.ebi.ac.uk/efo/EFO_0007248
2758,http://purl.obolibrary.org/obo/NCIT_C5858,LOOM,http://www.ebi.ac.uk/efo/EFO_1000324
2759,http://purl.obolibrary.org/obo/NCIT_C84691,LOOM,http://www.ebi.ac.uk/efo/EFO_1000692
2760,http://purl.obolibrary.org/obo/NCIT_C34859,LOOM,http://www.ebi.ac.uk/efo/EFO_1000744
2761,http://purl.obolibrary.org/obo/NCIT_C5681,LOOM,http://www.ebi.ac.uk/efo/EFO_1000194
2762,http://purl.obolibrary.org/obo/NCIT_C26866,LOOM,http://www.ebi.ac.uk/efo/EFO_0003830
2763,http://purl.obolibrary.org/obo/NCIT_C35108,LOOM,http://www.ebi.ac.uk/efo/EFO_1001864
2764,http://purl.obolibrary.org/obo/NCIT_C26867,LOOM,http://www.ebi.ac.uk/efo/EFO_1000722
2765,http://purl.obolibrary.org/obo/NCIT_C79573,LOOM,http://www.ebi.ac.uk/efo/EFO_1001481
2766,http://purl.obolibrary.org/obo/NCIT_C35838,LOOM,http://www.ebi.ac.uk/efo/EFO_1000076
2767,http://purl.obolibrary.org/obo/NCIT_C9306,LOOM,http://www.ebi.ac.uk/efo/EFO_1001968
2768,http://purl.obolibrary.org/obo/NCIT_C9301,LOOM,http://www.ebi.ac.uk/efo/EFO_1000157
2769,http://purl.obolibrary.org/obo/NCIT_C9300,LOOM,http://www.ebi.ac.uk/efo/EFO_1000068
2770,http://purl.obolibrary.org/obo/NCIT_C35078,LOOM,http://www.ebi.ac.uk/efo/EFO_0004895
2771,http://purl.obolibrary.org/obo/NCIT_C43552,LOOM,http://www.ebi.ac.uk/efo/EFO_1000538
2772,http://purl.obolibrary.org/obo/NCIT_C17427,LOOM,http://www.ebi.ac.uk/efo/EFO_0004319
2773,http://purl.obolibrary.org/obo/NCIT_C45430,LOOM,http://www.ebi.ac.uk/efo/EFO_0009506
2774,http://purl.obolibrary.org/obo/NCIT_C34493,LOOM,http://www.ebi.ac.uk/efo/EFO_0007212
2775,http://purl.obolibrary.org/obo/NCIT_C84753,LOOM,http://www.ebi.ac.uk/efo/EFO_0007299
2776,http://purl.obolibrary.org/obo/NCIT_C35614,LOOM,http://www.ebi.ac.uk/efo/EFO_1001873
2777,http://purl.obolibrary.org/obo/NCIT_C34441,LOOM,http://www.ebi.ac.uk/efo/EFO_0009516
2778,http://purl.obolibrary.org/obo/NCIT_C9170,LOOM,http://www.ebi.ac.uk/efo/EFO_1000267
2779,http://purl.obolibrary.org/obo/NCIT_C3099,LOOM,http://www.ebi.ac.uk/efo/EFO_0000182
2780,http://purl.obolibrary.org/obo/NCIT_C2868,LOOM,http://www.ebi.ac.uk/efo/EFO_1001875
2781,http://purl.obolibrary.org/obo/NCIT_C2864,LOOM,http://www.ebi.ac.uk/efo/EFO_0002608
2782,http://purl.obolibrary.org/obo/NCIT_C2862,LOOM,http://www.ebi.ac.uk/efo/EFO_0002430
2783,http://purl.obolibrary.org/obo/NCIT_C2860,LOOM,http://www.ebi.ac.uk/efo/EFO_1000798
2784,http://purl.obolibrary.org/obo/NCIT_C2867,LOOM,http://www.ebi.ac.uk/efo/EFO_1001454
2785,http://purl.obolibrary.org/obo/NCIT_C34525,LOOM,http://www.ebi.ac.uk/efo/EFO_0004718
2786,http://purl.obolibrary.org/obo/NCIT_C97140,LOOM,http://www.ebi.ac.uk/efo/EFO_0008998
2787,http://purl.obolibrary.org/obo/NCIT_C50558,LOOM,http://www.ebi.ac.uk/efo/EFO_0009631
2788,http://purl.obolibrary.org/obo/NCIT_C6375,LOOM,http://www.ebi.ac.uk/efo/EFO_1000779
2789,http://purl.obolibrary.org/obo/NCIT_C8300,LOOM,http://www.ebi.ac.uk/efo/EFO_1000895
2790,http://purl.obolibrary.org/obo/NCIT_C16564,LOOM,http://www.ebi.ac.uk/efo/EFO_0001799
2791,http://purl.obolibrary.org/obo/NCIT_C82466,LOOM,http://www.ebi.ac.uk/efo/EFO_0009434
2792,http://purl.obolibrary.org/obo/NCIT_C97159,LOOM,http://www.ebi.ac.uk/efo/EFO_0003757
2793,http://purl.obolibrary.org/obo/NCIT_C99083,LOOM,http://www.ebi.ac.uk/efo/EFO_0003944
2794,http://purl.obolibrary.org/obo/NCIT_C79594,LOOM,http://www.ebi.ac.uk/efo/EFO_0009625
2795,http://purl.obolibrary.org/obo/NCIT_C6485,LOOM,http://www.ebi.ac.uk/efo/EFO_1000561
2796,http://purl.obolibrary.org/obo/NCIT_C6488,LOOM,http://www.ebi.ac.uk/efo/EFO_1000148
2797,http://purl.obolibrary.org/obo/NCIT_C61443,LOOM,http://www.ebi.ac.uk/efo/EFO_0010269
2798,http://purl.obolibrary.org/obo/NCIT_C122812,LOOM,http://www.ebi.ac.uk/efo/EFO_0004263
2799,http://purl.obolibrary.org/obo/NCIT_C34983,LOOM,http://www.ebi.ac.uk/efo/EFO_0007467
2800,http://purl.obolibrary.org/obo/NCIT_C26862,LOOM,http://www.ebi.ac.uk/efo/EFO_0000660
2801,http://purl.obolibrary.org/obo/NCIT_C5906,LOOM,http://www.ebi.ac.uk/efo/EFO_1000346
2802,http://purl.obolibrary.org/obo/NCIT_C50687,LOOM,http://www.ebi.ac.uk/efo/EFO_0009679
2803,http://purl.obolibrary.org/obo/NCIT_C26896,LOOM,http://www.ebi.ac.uk/efo/EFO_0007350
2804,http://purl.obolibrary.org/obo/NCIT_C84681,LOOM,http://www.ebi.ac.uk/efo/EFO_0007244
2805,http://purl.obolibrary.org/obo/NCIT_C34924,LOOM,http://www.ebi.ac.uk/efo/EFO_0007434
2806,http://purl.obolibrary.org/obo/NCIT_C139218,LOOM,http://www.ebi.ac.uk/efo/EFO_0007800
2807,http://purl.obolibrary.org/obo/NCIT_C34549,LOOM,http://www.ebi.ac.uk/efo/EFO_0009522
2808,http://purl.obolibrary.org/obo/NCIT_C45540,LOOM,http://www.ebi.ac.uk/efo/EFO_1000336
2809,http://purl.obolibrary.org/obo/NCIT_C95501,LOOM,http://www.ebi.ac.uk/efo/EFO_0005135
2810,http://purl.obolibrary.org/obo/NCIT_C2895,LOOM,http://www.ebi.ac.uk/efo/EFO_1000116
2811,http://purl.obolibrary.org/obo/NCIT_C2897,LOOM,http://www.ebi.ac.uk/efo/EFO_0000284
2812,http://purl.obolibrary.org/obo/NCIT_C94524,LOOM,http://www.ebi.ac.uk/efo/EFO_1000477
2813,http://purl.obolibrary.org/obo/NCIT_C84750,LOOM,http://www.ebi.ac.uk/efo/EFO_0007297
2814,http://purl.obolibrary.org/obo/NCIT_C26849,LOOM,http://www.ebi.ac.uk/efo/EFO_0008588
2815,http://purl.obolibrary.org/obo/NCIT_C6414,LOOM,http://www.ebi.ac.uk/efo/EFO_1000128
2816,http://purl.obolibrary.org/obo/NCIT_C84427,LOOM,http://www.ebi.ac.uk/efo/EFO_0004228
2817,http://purl.obolibrary.org/obo/NCIT_C34467,LOOM,http://www.ebi.ac.uk/efo/EFO_1000557
2818,http://purl.obolibrary.org/obo/NCIT_C85208,LOOM,http://www.ebi.ac.uk/efo/EFO_1001444
2819,http://purl.obolibrary.org/obo/NCIT_C111786,LOOM,http://www.ebi.ac.uk/efo/EFO_1000222
2820,http://purl.obolibrary.org/obo/NCIT_C7393,LOOM,http://www.ebi.ac.uk/efo/EFO_1001424
2821,http://purl.obolibrary.org/obo/NCIT_C16033,LOOM,http://www.ebi.ac.uk/efo/EFO_0009642
2822,http://purl.obolibrary.org/obo/NCIT_C61229,LOOM,http://www.ebi.ac.uk/efo/EFO_0006927
2823,http://purl.obolibrary.org/obo/NCIT_C17204,LOOM,http://www.ebi.ac.uk/efo/EFO_0003960
2824,http://purl.obolibrary.org/obo/NCIT_C9110,LOOM,http://www.ebi.ac.uk/efo/EFO_1000131
2825,http://purl.obolibrary.org/obo/NCIT_C9118,LOOM,http://www.ebi.ac.uk/efo/EFO_0000691
2826,http://purl.obolibrary.org/obo/NCIT_C6938,LOOM,http://www.ebi.ac.uk/efo/EFO_0005591
2827,http://purl.obolibrary.org/obo/NCIT_C82994,LOOM,http://www.ebi.ac.uk/efo/EFO_0007347
2828,http://purl.obolibrary.org/obo/NCIT_C3024,LOOM,http://www.ebi.ac.uk/efo/EFO_1000694
2829,http://purl.obolibrary.org/obo/NCIT_C85220,LOOM,http://www.ebi.ac.uk/efo/EFO_1001237
2830,http://purl.obolibrary.org/obo/NCIT_C26855,LOOM,http://www.ebi.ac.uk/efo/EFO_1000756
2831,http://purl.obolibrary.org/obo/NCIT_C27189,LOOM,http://www.ebi.ac.uk/efo/EFO_0008507
2832,http://purl.obolibrary.org/obo/NCIT_C85026,LOOM,http://www.ebi.ac.uk/efo/EFO_0003783
2833,http://purl.obolibrary.org/obo/NCIT_C84551,LOOM,http://www.ebi.ac.uk/efo/EFO_0007144
2834,http://purl.obolibrary.org/obo/NCIT_C168519,LOOM,http://www.ebi.ac.uk/efo/EFO_0009780
2835,http://purl.obolibrary.org/obo/NCIT_C96416,LOOM,http://www.ebi.ac.uk/efo/EFO_1000091
2836,http://purl.obolibrary.org/obo/NCIT_C17941,LOOM,http://www.ebi.ac.uk/efo/EFO_0000487
2837,http://purl.obolibrary.org/obo/NCIT_C84467,LOOM,http://www.ebi.ac.uk/efo/EFO_0007536
2838,http://purl.obolibrary.org/obo/NCIT_C34445,LOOM,http://www.ebi.ac.uk/efo/EFO_0007191
2839,http://purl.obolibrary.org/obo/NCIT_C3981,LOOM,http://www.ebi.ac.uk/efo/EFO_1001085
2840,http://purl.obolibrary.org/obo/NCIT_C5585,LOOM,http://www.ebi.ac.uk/efo/EFO_1000531
2841,http://purl.obolibrary.org/obo/NCIT_C128438,LOOM,http://www.ebi.ac.uk/efo/EFO_1001233
2842,http://purl.obolibrary.org/obo/NCIT_C128439,LOOM,http://www.ebi.ac.uk/efo/EFO_0007294
2843,http://purl.obolibrary.org/obo/NCIT_C6142,LOOM,http://www.ebi.ac.uk/efo/EFO_0005582
2844,http://purl.obolibrary.org/obo/NCIT_C63709,LOOM,http://www.ebi.ac.uk/efo/EFO_0005279
2845,http://purl.obolibrary.org/obo/NCIT_C29885,LOOM,http://www.ebi.ac.uk/efo/EFO_0005879
2846,http://purl.obolibrary.org/obo/NCIT_C8361,LOOM,http://www.ebi.ac.uk/efo/EFO_1000273
2847,http://purl.obolibrary.org/obo/NCIT_C97161,LOOM,http://www.ebi.ac.uk/efo/EFO_0003758
2848,http://purl.obolibrary.org/obo/NCIT_C129739,LOOM,http://www.ebi.ac.uk/efo/EFO_1001511
2849,http://purl.obolibrary.org/obo/NCIT_C35688,LOOM,http://www.ebi.ac.uk/efo/EFO_1000146
2850,http://purl.obolibrary.org/obo/NCIT_C26863,LOOM,http://www.ebi.ac.uk/efo/EFO_0005804
2851,http://purl.obolibrary.org/obo/NCIT_C9148,LOOM,http://www.ebi.ac.uk/efo/EFO_1000551
2852,http://purl.obolibrary.org/obo/NCIT_C9140,LOOM,http://www.ebi.ac.uk/efo/EFO_1001946
2853,http://purl.obolibrary.org/obo/NCIT_C9145,LOOM,http://www.ebi.ac.uk/efo/EFO_0000637
2854,http://purl.obolibrary.org/obo/NCIT_C6463,LOOM,http://www.ebi.ac.uk/efo/EFO_1000577
2855,http://purl.obolibrary.org/obo/NCIT_C43195,LOOM,http://www.ebi.ac.uk/efo/EFO_0002211
2856,http://purl.obolibrary.org/obo/NCIT_C165532,LOOM,http://www.ebi.ac.uk/efo/EFO_0010820
2857,http://purl.obolibrary.org/obo/NCIT_C26822,LOOM,http://www.ebi.ac.uk/efo/EFO_0007353
2858,http://purl.obolibrary.org/obo/NCIT_C99019,LOOM,http://www.ebi.ac.uk/efo/EFO_1001400
2859,http://purl.obolibrary.org/obo/NCIT_C34461,LOOM,http://www.ebi.ac.uk/efo/EFO_1001775
2860,http://purl.obolibrary.org/obo/NCIT_C34540,LOOM,http://www.ebi.ac.uk/efo/EFO_0007237
2861,http://purl.obolibrary.org/obo/NCIT_C84599,LOOM,http://www.ebi.ac.uk/efo/EFO_0005542
2862,http://purl.obolibrary.org/obo/NCIT_C8591,LOOM,http://www.ebi.ac.uk/efo/EFO_1000566
2863,http://purl.obolibrary.org/obo/NCIT_C48280,LOOM,http://www.ebi.ac.uk/efo/EFO_0008519
2864,http://purl.obolibrary.org/obo/NCIT_C128399,LOOM,http://www.ebi.ac.uk/efo/EFO_0007524
2865,http://purl.obolibrary.org/obo/NCIT_C128393,LOOM,http://www.ebi.ac.uk/efo/EFO_0007146
2866,http://purl.obolibrary.org/obo/NCIT_C128392,LOOM,http://www.ebi.ac.uk/efo/EFO_0007154
2867,http://purl.obolibrary.org/obo/NCIT_C128391,LOOM,http://www.ebi.ac.uk/efo/EFO_0007238
2868,http://purl.obolibrary.org/obo/NCIT_C128396,LOOM,http://www.ebi.ac.uk/efo/EFO_0007254
2869,http://purl.obolibrary.org/obo/NCIT_C128398,LOOM,http://www.ebi.ac.uk/efo/EFO_0007501
2870,http://purl.obolibrary.org/obo/NCIT_C129468,LOOM,http://www.ebi.ac.uk/efo/EFO_1001824
2871,http://purl.obolibrary.org/obo/NCIT_C3233,LOOM,http://www.ebi.ac.uk/efo/EFO_1001042
2872,http://purl.obolibrary.org/obo/NCIT_C3234,LOOM,http://www.ebi.ac.uk/efo/EFO_0000588
2873,http://purl.obolibrary.org/obo/NCIT_C4817,LOOM,http://www.ebi.ac.uk/efo/EFO_0000174
2874,http://purl.obolibrary.org/obo/NCIT_C26746,LOOM,http://www.ebi.ac.uk/efo/EFO_1001993
2875,http://purl.obolibrary.org/obo/NCIT_C50608,LOOM,http://www.ebi.ac.uk/efo/EFO_1001799
2876,http://purl.obolibrary.org/obo/NCIT_C50781,LOOM,http://www.ebi.ac.uk/efo/EFO_0003764
2877,http://purl.obolibrary.org/obo/NCIT_C45372,LOOM,http://www.ebi.ac.uk/efo/EFO_1001888
2878,http://purl.obolibrary.org/obo/NCIT_C35668,LOOM,http://www.ebi.ac.uk/efo/EFO_0009760
2879,http://purl.obolibrary.org/obo/NCIT_C61277,LOOM,http://www.ebi.ac.uk/efo/EFO_0003778
2880,http://purl.obolibrary.org/obo/NCIT_C78254,LOOM,http://www.ebi.ac.uk/efo/EFO_0009519
2881,http://purl.obolibrary.org/obo/NCIT_C50474,LOOM,http://www.ebi.ac.uk/efo/EFO_0009839
2882,http://purl.obolibrary.org/obo/NCIT_C35592,LOOM,http://www.ebi.ac.uk/efo/EFO_0007249
2883,http://purl.obolibrary.org/obo/NCIT_C40278,LOOM,http://www.ebi.ac.uk/efo/EFO_1000618
2884,http://purl.obolibrary.org/obo/NCIT_C99000,LOOM,http://www.ebi.ac.uk/efo/EFO_1001076
2885,http://purl.obolibrary.org/obo/NCIT_C12373,LOOM,http://www.ebi.ac.uk/efo/EFO_0000949
2886,http://purl.obolibrary.org/obo/NCIT_C34515,LOOM,http://www.ebi.ac.uk/efo/EFO_0004225
2887,http://purl.obolibrary.org/obo/NCIT_C6474,LOOM,http://www.ebi.ac.uk/efo/EFO_1000327
2888,http://purl.obolibrary.org/obo/NCIT_C6476,LOOM,http://www.ebi.ac.uk/efo/EFO_0000394
2889,http://purl.obolibrary.org/obo/NCIT_C50766,LOOM,http://www.ebi.ac.uk/efo/EFO_0008997
2890,http://purl.obolibrary.org/obo/NCIT_C50654,LOOM,http://www.ebi.ac.uk/efo/EFO_0007372
2891,http://purl.obolibrary.org/obo/NCIT_C77201,LOOM,http://www.ebi.ac.uk/efo/EFO_0007310
2892,http://purl.obolibrary.org/obo/NCIT_C37364,LOOM,http://www.ebi.ac.uk/efo/EFO_0002522
2893,http://purl.obolibrary.org/obo/NCIT_C84389,LOOM,http://www.ebi.ac.uk/efo/EFO_0007187
2894,http://purl.obolibrary.org/obo/NCIT_C50573,LOOM,http://www.ebi.ac.uk/efo/EFO_0008574
2895,http://purl.obolibrary.org/obo/NCIT_C46099,LOOM,http://www.ebi.ac.uk/efo/EFO_1001957
2896,http://purl.obolibrary.org/obo/NCIT_C50508,LOOM,http://www.ebi.ac.uk/efo/EFO_1000879
2897,http://purl.obolibrary.org/obo/NCIT_C84623,LOOM,http://www.ebi.ac.uk/efo/EFO_1000857
2898,http://purl.obolibrary.org/obo/NCIT_C79805,LOOM,http://www.ebi.ac.uk/efo/EFO_0009571
2899,http://purl.obolibrary.org/obo/NCIT_C66950,LOOM,http://www.ebi.ac.uk/efo/EFO_1000293
2900,http://purl.obolibrary.org/obo/NCIT_C35548,LOOM,http://www.ebi.ac.uk/efo/EFO_0000203
2901,http://purl.obolibrary.org/obo/NCIT_C84799,LOOM,http://www.ebi.ac.uk/efo/EFO_1001002
2902,http://purl.obolibrary.org/obo/NCIT_C75568,LOOM,http://www.ebi.ac.uk/efo/EFO_1001373
2903,http://purl.obolibrary.org/obo/NCIT_C92852,LOOM,http://www.ebi.ac.uk/efo/EFO_0007453
2904,http://purl.obolibrary.org/obo/NCIT_C5635,LOOM,http://www.ebi.ac.uk/efo/EFO_1000537
2905,http://purl.obolibrary.org/obo/NCIT_C43553,LOOM,http://www.ebi.ac.uk/efo/EFO_1000539
2906,http://purl.obolibrary.org/obo/NCIT_C6046,LOOM,http://www.ebi.ac.uk/efo/EFO_1000587
2907,http://purl.obolibrary.org/obo/NCIT_C6040,LOOM,http://www.ebi.ac.uk/efo/EFO_1000489
2908,http://purl.obolibrary.org/obo/NCIT_C6041,LOOM,http://www.ebi.ac.uk/efo/EFO_1001971
2909,http://purl.obolibrary.org/obo/NCIT_C19666,LOOM,http://www.ebi.ac.uk/efo/EFO_0004703
2910,http://purl.obolibrary.org/obo/NCIT_C84768,LOOM,http://www.ebi.ac.uk/efo/EFO_0007317
2911,http://purl.obolibrary.org/obo/NCIT_C3361,LOOM,http://www.ebi.ac.uk/efo/EFO_0003826
2912,http://purl.obolibrary.org/obo/NCIT_C3369,LOOM,http://www.ebi.ac.uk/efo/EFO_0007485
2913,http://purl.obolibrary.org/obo/NCIT_C3363,LOOM,http://www.ebi.ac.uk/efo/EFO_1001172
2914,http://purl.obolibrary.org/obo/NCIT_C34813,LOOM,http://www.ebi.ac.uk/efo/EFO_0007364
2915,http://purl.obolibrary.org/obo/NCIT_C5975,LOOM,http://www.ebi.ac.uk/efo/EFO_1000345
2916,http://purl.obolibrary.org/obo/NCIT_C128324,LOOM,http://www.ebi.ac.uk/efo/EFO_1001415
2917,http://purl.obolibrary.org/obo/NCIT_C128322,LOOM,http://www.ebi.ac.uk/efo/EFO_0007429
2918,http://purl.obolibrary.org/obo/NCIT_C128320,LOOM,http://www.ebi.ac.uk/efo/EFO_0000544
2919,http://purl.obolibrary.org/obo/NCIT_C34742,LOOM,http://www.ebi.ac.uk/efo/EFO_1001068
2920,http://purl.obolibrary.org/obo/NCIT_C85011,LOOM,http://www.ebi.ac.uk/efo/EFO_1001396
2921,http://purl.obolibrary.org/obo/NCIT_C112851,LOOM,http://www.ebi.ac.uk/efo/EFO_0009681
2922,http://purl.obolibrary.org/obo/NCIT_C4448,LOOM,http://www.ebi.ac.uk/efo/EFO_1000600
2923,http://purl.obolibrary.org/obo/NCIT_C61269,LOOM,http://www.ebi.ac.uk/efo/EFO_1001380
2924,http://purl.obolibrary.org/obo/NCIT_C27195,LOOM,http://www.ebi.ac.uk/efo/EFO_0003894
2925,http://purl.obolibrary.org/obo/NCIT_C35718,LOOM,http://www.ebi.ac.uk/efo/EFO_1000580
2926,http://purl.obolibrary.org/obo/NCIT_C26884,LOOM,http://www.ebi.ac.uk/efo/EFO_0003877
2927,http://purl.obolibrary.org/obo/NCIT_C8110,LOOM,http://www.ebi.ac.uk/efo/EFO_0006463
2928,http://purl.obolibrary.org/obo/NCIT_C50714,LOOM,http://www.ebi.ac.uk/efo/EFO_1001408
2929,http://purl.obolibrary.org/obo/NCIT_C27072,LOOM,http://www.ebi.ac.uk/efo/EFO_0009616
2930,http://purl.obolibrary.org/obo/NCIT_C85238,LOOM,http://www.ebi.ac.uk/efo/EFO_1001452
2931,http://purl.obolibrary.org/obo/NCIT_C95583,LOOM,http://www.ebi.ac.uk/efo/EFO_1000444
2932,http://purl.obolibrary.org/obo/NCIT_C40061,LOOM,http://www.ebi.ac.uk/efo/EFO_1000417
2933,http://purl.obolibrary.org/obo/NCIT_C84950,LOOM,http://www.ebi.ac.uk/efo/EFO_0007405
2934,http://purl.obolibrary.org/obo/NCIT_C34733,LOOM,http://www.ebi.ac.uk/efo/EFO_1000988
2935,http://purl.obolibrary.org/obo/NCIT_C34582,LOOM,http://www.ebi.ac.uk/efo/EFO_0000465
2936,http://purl.obolibrary.org/obo/NCIT_C123159,LOOM,http://www.ebi.ac.uk/efo/EFO_1001227
2937,http://purl.obolibrary.org/obo/NCIT_C39753,LOOM,http://www.ebi.ac.uk/efo/EFO_1000487
2938,http://purl.obolibrary.org/obo/NCIT_C34845,LOOM,http://www.ebi.ac.uk/efo/EFO_0004255
2939,http://purl.obolibrary.org/obo/NCIT_C34650,LOOM,http://www.ebi.ac.uk/efo/EFO_0004274
2940,http://purl.obolibrary.org/obo/NCIT_C3796,LOOM,http://www.ebi.ac.uk/efo/EFO_1001465
2941,http://purl.obolibrary.org/obo/NCIT_C3790,LOOM,http://www.ebi.ac.uk/efo/EFO_0000502
2942,http://purl.obolibrary.org/obo/NCIT_C3794,LOOM,http://www.ebi.ac.uk/efo/EFO_1000052
2943,http://purl.obolibrary.org/obo/NCIT_C3797,LOOM,http://www.ebi.ac.uk/efo/EFO_0000658
2944,http://purl.obolibrary.org/obo/NCIT_C3799,LOOM,http://www.ebi.ac.uk/efo/EFO_1001761
2945,http://purl.obolibrary.org/obo/NCIT_C3791,LOOM,http://www.ebi.ac.uk/efo/EFO_1000856
2946,http://purl.obolibrary.org/obo/NCIT_C3795,LOOM,http://www.ebi.ac.uk/efo/EFO_1000553
2947,http://purl.obolibrary.org/obo/NCIT_C3798,LOOM,http://www.ebi.ac.uk/efo/EFO_0000760
2948,http://purl.obolibrary.org/obo/NCIT_C27000,LOOM,http://www.ebi.ac.uk/efo/EFO_0004214
2949,http://purl.obolibrary.org/obo/NCIT_C54706,LOOM,http://www.ebi.ac.uk/efo/EFO_0004325
2950,http://purl.obolibrary.org/obo/NCIT_C34385,LOOM,http://www.ebi.ac.uk/efo/EFO_1000670
2951,http://purl.obolibrary.org/obo/NCIT_C186726,LOOM,http://www.ebi.ac.uk/efo/EFO_1000653
2952,http://purl.obolibrary.org/obo/NCIT_C6527,LOOM,http://www.ebi.ac.uk/efo/EFO_0006804
2953,http://purl.obolibrary.org/obo/NCIT_C9192,LOOM,http://www.ebi.ac.uk/efo/EFO_1000412
2954,http://purl.obolibrary.org/obo/NCIT_C2964,LOOM,http://www.ebi.ac.uk/efo/EFO_1000209
2955,http://purl.obolibrary.org/obo/NCIT_C2969,LOOM,http://www.ebi.ac.uk/efo/EFO_0003099
2956,http://purl.obolibrary.org/obo/NCIT_C2967,LOOM,http://www.ebi.ac.uk/efo/EFO_0007229
2957,http://purl.obolibrary.org/obo/NCIT_C83504,LOOM,http://www.ebi.ac.uk/efo/EFO_1000014
2958,http://purl.obolibrary.org/obo/NCIT_C99537,LOOM,http://www.ebi.ac.uk/efo/EFO_0004286
2959,http://purl.obolibrary.org/obo/NCIT_C35326,LOOM,http://www.ebi.ac.uk/efo/EFO_0006343
2960,http://purl.obolibrary.org/obo/NCIT_C9351,LOOM,http://www.ebi.ac.uk/efo/EFO_1000485
2961,http://purl.obolibrary.org/obo/NCIT_C34834,LOOM,http://www.ebi.ac.uk/efo/EFO_1001055
2962,http://purl.obolibrary.org/obo/NCIT_C114358,LOOM,http://www.ebi.ac.uk/efo/EFO_1001988
2963,http://purl.obolibrary.org/obo/NCIT_C114357,LOOM,http://www.ebi.ac.uk/efo/EFO_0002609
2964,http://purl.obolibrary.org/obo/NCIT_C185243,LOOM,http://www.ebi.ac.uk/efo/EFO_0006862
2965,http://purl.obolibrary.org/obo/NCIT_C185242,LOOM,http://www.ebi.ac.uk/efo/EFO_0004213
2966,http://purl.obolibrary.org/obo/NCIT_C122822,LOOM,http://www.ebi.ac.uk/efo/EFO_0004799
2967,http://purl.obolibrary.org/obo/NCIT_C15346,LOOM,http://www.ebi.ac.uk/efo/EFO_0004292
