	source_ontology	source_id	map_method	target_id
220	CHMO	http://purl.obolibrary.org/obo/OBI_0200051	SAME_URI	http://purl.obolibrary.org/obo/OBI_0200051
221	CHMO	http://purl.obolibrary.org/obo/OBI_0200051	SAME_URI	http://purl.obolibrary.org/obo/OBI_0200051
222	CHMO	http://purl.obolibrary.org/obo/OBI_0200051	SAME_URI	http://purl.obolibrary.org/obo/OBI_0200051
223	CHMO	http://purl.obolibrary.org/obo/OBI_0200051	SAME_URI	http://purl.obolibrary.org/obo/OBI_0200051
224	CHMO	http://purl.obolibrary.org/obo/OBI_0200051	SAME_URI	http://purl.obolibrary.org/obo/OBI_0200051
225	CHMO	http://purl.obolibrary.org/obo/OBI_0200051	SAME_URI	http://purl.obolibrary.org/obo/OBI_0200051
226	CHMO	http://purl.obolibrary.org/obo/OBI_0001061	SAME_URI	http://purl.obolibrary.org/obo/OBI_0001061
227	CHMO	http://purl.obolibrary.org/obo/OBI_0001061	SAME_URI	http://purl.obolibrary.org/obo/OBI_0001061
228	CHMO	http://purl.obolibrary.org/obo/OBI_0001061	SAME_URI	http://purl.obolibrary.org/obo/OBI_0001061
229	CHMO	http://purl.obolibrary.org/obo/OBI_0001061	SAME_URI	http://purl.obolibrary.org/obo/OBI_0001061
230	CHMO	http://purl.obolibrary.org/obo/OBI_0001061	SAME_URI	http://purl.obolibrary.org/obo/OBI_0001061
231	CHMO	http://purl.obolibrary.org/obo/OBI_0001061	SAME_URI	http://purl.obolibrary.org/obo/OBI_0001061
232	CHMO	http://purl.obolibrary.org/obo/OBI_0001061	SAME_URI	http://purl.obolibrary.org/obo/OBI_0001061
233	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
234	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
235	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
236	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
237	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
238	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
239	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
240	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
241	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
242	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
243	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
244	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
245	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
246	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
247	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
248	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
249	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
250	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
251	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
252	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
253	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
254	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
255	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
256	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
257	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
258	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
259	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
260	CHMO	http://purl.obolibrary.org/obo/OBI_0000661	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000661
261	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
262	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
263	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
264	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
265	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
266	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
267	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
268	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
269	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
270	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
271	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
272	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
273	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
274	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
275	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
276	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
277	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
278	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
279	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
280	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
281	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
282	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
283	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
284	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
285	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
286	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
287	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
288	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
289	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
290	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
291	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
292	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
293	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
294	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
295	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
296	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
297	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
298	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
299	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
300	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
301	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
302	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
303	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
304	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
305	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
306	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
307	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
308	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
309	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
310	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
311	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
312	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
313	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
314	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
315	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
316	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
317	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
318	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
319	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
320	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
321	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
322	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
323	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
324	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
325	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
326	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
327	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
328	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
329	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
330	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
331	CHMO	http://purl.obolibrary.org/obo/OBI_0000070	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000070
332	CHMO	http://purl.obolibrary.org/obo/OBI_0000185	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000185
333	CHMO	http://purl.obolibrary.org/obo/OBI_0000185	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000185
334	CHMO	http://purl.obolibrary.org/obo/OBI_0000185	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000185
335	CHMO	http://purl.obolibrary.org/obo/OBI_0000185	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000185
336	CHMO	http://purl.obolibrary.org/obo/OBI_0000185	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000185
337	CHMO	http://purl.obolibrary.org/obo/OBI_0000185	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000185
338	CHMO	http://purl.obolibrary.org/obo/OBI_0000185	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000185
339	CHMO	http://purl.obolibrary.org/obo/OBI_0000185	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000185
340	CHMO	http://purl.obolibrary.org/obo/OBI_0000185	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000185
341	CHMO	http://purl.obolibrary.org/obo/OBI_0000185	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000185
342	CHMO	http://purl.obolibrary.org/obo/OBI_0000185	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000185
343	CHMO	http://purl.obolibrary.org/obo/OBI_0000185	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000185
344	CHMO	http://purl.obolibrary.org/obo/OBI_0000185	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000185
345	CHMO	http://purl.obolibrary.org/obo/OBI_0000185	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000185
346	CHMO	http://purl.obolibrary.org/obo/OBI_0000185	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000185
347	CHMO	http://purl.obolibrary.org/obo/OBI_0000185	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000185
348	CHMO	http://purl.obolibrary.org/obo/OBI_0000185	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000185
349	CHMO	http://purl.obolibrary.org/obo/OBI_0000185	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000185
350	CHMO	http://purl.obolibrary.org/obo/OBI_0000185	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000185
351	CHMO	http://purl.obolibrary.org/obo/OBI_0000185	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000185
352	CHMO	http://purl.obolibrary.org/obo/OBI_0000185	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000185
353	CHMO	http://purl.obolibrary.org/obo/OBI_0000185	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000185
354	CHMO	http://purl.obolibrary.org/obo/OBI_0000185	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000185
355	CHMO	http://purl.obolibrary.org/obo/OBI_0001042	SAME_URI	http://purl.obolibrary.org/obo/OBI_0001042
356	CHMO	http://purl.obolibrary.org/obo/OBI_0001042	SAME_URI	http://purl.obolibrary.org/obo/OBI_0001042
357	CHMO	http://purl.obolibrary.org/obo/OBI_0001042	SAME_URI	http://purl.obolibrary.org/obo/OBI_0001042
358	CHMO	http://purl.obolibrary.org/obo/OBI_0001042	SAME_URI	http://purl.obolibrary.org/obo/OBI_0001042
359	CHMO	http://purl.obolibrary.org/obo/OBI_0001042	SAME_URI	http://purl.obolibrary.org/obo/OBI_0001042
360	CHMO	http://purl.obolibrary.org/obo/OBI_0001042	SAME_URI	http://purl.obolibrary.org/obo/OBI_0001042
361	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
362	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
363	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
364	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
365	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
366	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
367	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
368	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
369	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
370	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
371	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
372	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
373	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
374	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
375	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
376	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
377	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
378	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
379	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
380	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
381	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
382	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
383	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
384	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
385	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
386	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
387	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
388	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
389	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
390	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
391	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
392	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
393	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
394	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
395	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
396	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
397	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
398	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
399	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
400	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
401	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
402	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
403	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
404	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
405	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
406	CHMO	http://purl.obolibrary.org/obo/OBI_0600014	SAME_URI	http://purl.obolibrary.org/obo/OBI_0600014
407	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
408	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
409	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
410	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
411	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
412	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
413	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
414	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
415	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
416	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
417	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
418	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
419	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
420	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
421	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
422	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
423	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
424	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
425	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
426	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
427	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
428	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
429	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
430	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
431	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
432	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
433	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
434	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
435	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
436	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
437	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
438	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
439	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
440	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
441	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
442	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
443	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
444	CHMO	http://purl.obolibrary.org/obo/OBI_0000094	SAME_URI	http://purl.obolibrary.org/obo/OBI_0000094
