	source_ontology	source_id	map_method	target_id
10490	EFO	http://www.ebi.ac.uk/efo/EFO_0007291	LOOM	http://purl.obolibrary.org/obo/NCIT_C3065
10491	EFO	http://purl.obolibrary.org/obo/MONDO_0018327	LOOM	http://purl.obolibrary.org/obo/NCIT_C3060
10492	EFO	http://purl.obolibrary.org/obo/MONDO_0021064	LOOM	http://purl.obolibrary.org/obo/NCIT_C3061
10493	EFO	http://purl.obolibrary.org/obo/HP_0032252	LOOM	http://purl.obolibrary.org/obo/NCIT_C3064
10494	EFO	http://purl.obolibrary.org/obo/MONDO_0013730	LOOM	http://purl.obolibrary.org/obo/NCIT_C3063
10495	EFO	http://purl.obolibrary.org/obo/PR_000004799	LOOM	http://purl.obolibrary.org/obo/NCIT_C137970
10496	EFO	http://purl.obolibrary.org/obo/PR_000009652	LOOM	http://purl.obolibrary.org/obo/NCIT_C137977
10497	EFO	http://purl.obolibrary.org/obo/MONDO_0024813	LOOM	http://purl.obolibrary.org/obo/NCIT_C27710
10498	EFO	http://www.ebi.ac.uk/efo/EFO_0009361	LOOM	http://purl.obolibrary.org/obo/NCIT_C43585
10499	EFO	http://www.ebi.ac.uk/efo/EFO_1000465	LOOM	http://purl.obolibrary.org/obo/NCIT_C9061
10500	EFO	http://purl.obolibrary.org/obo/MONDO_0003510	LOOM	http://purl.obolibrary.org/obo/NCIT_C9063
10501	EFO	http://purl.obolibrary.org/obo/MONDO_0003525	LOOM	http://purl.obolibrary.org/obo/NCIT_C9069
10502	EFO	http://purl.obolibrary.org/obo/MONDO_0009735	LOOM	http://purl.obolibrary.org/obo/NCIT_C84922
10503	EFO	http://purl.obolibrary.org/obo/PR_000016962	LOOM	http://purl.obolibrary.org/obo/NCIT_C113109
10504	EFO	http://www.ebi.ac.uk/efo/EFO_0002614	LOOM	http://purl.obolibrary.org/obo/NCIT_C113101
10505	EFO	http://purl.obolibrary.org/obo/HP_0000855	LOOM	http://purl.obolibrary.org/obo/NCIT_C113101
10506	EFO	http://purl.obolibrary.org/obo/HP_0000842	LOOM	http://purl.obolibrary.org/obo/NCIT_C113104
10507	EFO	http://www.ebi.ac.uk/efo/EFO_0004149	LOOM	http://purl.obolibrary.org/obo/NCIT_C4731
10508	EFO	http://purl.obolibrary.org/obo/MONDO_0019473	LOOM	http://purl.obolibrary.org/obo/NCIT_C4737
10509	EFO	http://purl.obolibrary.org/obo/MONDO_0022965	LOOM	http://purl.obolibrary.org/obo/NCIT_C4738
10510	EFO	http://www.ebi.ac.uk/efo/EFO_1000470	LOOM	http://purl.obolibrary.org/obo/NCIT_C4733
10511	EFO	http://purl.obolibrary.org/obo/CHEBI_28876	LOOM	http://purl.obolibrary.org/obo/NCIT_C633
10512	EFO	http://purl.obolibrary.org/obo/MONDO_0002878	LOOM	http://purl.obolibrary.org/obo/NCIT_C6336
10513	EFO	http://purl.obolibrary.org/obo/MONDO_0003458	LOOM	http://purl.obolibrary.org/obo/NCIT_C6337
10514	EFO	http://purl.obolibrary.org/obo/MONDO_0021953	LOOM	http://purl.obolibrary.org/obo/NCIT_C35088
10515	EFO	http://purl.obolibrary.org/obo/PR_000014925	LOOM	http://purl.obolibrary.org/obo/NCIT_C102515
10516	EFO	http://purl.obolibrary.org/obo/PR_000004004	LOOM	http://purl.obolibrary.org/obo/NCIT_C20973
10517	EFO	http://www.ebi.ac.uk/efo/EFO_0003762	LOOM	http://purl.obolibrary.org/obo/NCIT_C114830
10518	EFO	http://purl.obolibrary.org/obo/MONDO_0002635	LOOM	http://purl.obolibrary.org/obo/NCIT_C63743
10519	EFO	http://purl.obolibrary.org/obo/MONDO_0020640	LOOM	http://purl.obolibrary.org/obo/NCIT_C122414
10520	EFO	http://purl.obolibrary.org/obo/HP_0011010	LOOM	http://purl.obolibrary.org/obo/NCIT_C14141
10521	EFO	http://www.ebi.ac.uk/efo/EFO_0003888	LOOM	http://purl.obolibrary.org/obo/NCIT_C97160
10522	EFO	http://purl.obolibrary.org/obo/PR_000007846	LOOM	http://purl.obolibrary.org/obo/NCIT_C132129
10523	EFO	http://purl.obolibrary.org/obo/PR_000012970	LOOM	http://purl.obolibrary.org/obo/NCIT_C132125
10524	EFO	http://www.ebi.ac.uk/efo/EFO_1000133	LOOM	http://purl.obolibrary.org/obo/NCIT_C5716
10525	EFO	http://purl.obolibrary.org/obo/MONDO_0018523	LOOM	http://purl.obolibrary.org/obo/NCIT_C5718
10526	EFO	http://purl.obolibrary.org/obo/MONDO_0002808	LOOM	http://purl.obolibrary.org/obo/NCIT_C5712
10527	EFO	http://purl.obolibrary.org/obo/MONDO_0004156	LOOM	http://purl.obolibrary.org/obo/NCIT_C5713
10528	EFO	http://purl.obolibrary.org/obo/PR_000005885	LOOM	http://purl.obolibrary.org/obo/NCIT_C104952
10529	EFO	http://purl.obolibrary.org/obo/UBERON_0001729	LOOM	http://purl.obolibrary.org/obo/NCIT_C12762
10530	EFO	http://purl.obolibrary.org/obo/HP_0001605	LOOM	http://purl.obolibrary.org/obo/NCIT_C47814
10531	EFO	http://purl.obolibrary.org/obo/PR_000012490	LOOM	http://purl.obolibrary.org/obo/NCIT_C30162
10532	EFO	http://purl.obolibrary.org/obo/MONDO_0015496	LOOM	http://purl.obolibrary.org/obo/NCIT_C84832
10533	EFO	http://purl.obolibrary.org/obo/CHEBI_49575	LOOM	http://purl.obolibrary.org/obo/NCIT_C28982
10534	EFO	http://purl.obolibrary.org/obo/PR_000012353	LOOM	http://purl.obolibrary.org/obo/NCIT_C122005
10535	EFO	http://purl.obolibrary.org/obo/UBERON_0000955	LOOM	http://purl.obolibrary.org/obo/NCIT_C12439
10537	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6182	LOOM	http://purl.obolibrary.org/obo/NCIT_C124390
10538	EFO	http://purl.obolibrary.org/obo/NCBITaxon_6183	LOOM	http://purl.obolibrary.org/obo/NCIT_C124391
10539	EFO	http://purl.obolibrary.org/obo/PR_000014351	LOOM	http://purl.obolibrary.org/obo/NCIT_C158530
10540	EFO	http://purl.obolibrary.org/obo/MONDO_0004743	LOOM	http://purl.obolibrary.org/obo/NCIT_C84770
10541	EFO	http://purl.obolibrary.org/obo/PR_000006537	LOOM	http://purl.obolibrary.org/obo/NCIT_C75325
10542	EFO	http://purl.obolibrary.org/obo/PR_000005084	LOOM	http://purl.obolibrary.org/obo/NCIT_C73683
10543	EFO	http://purl.obolibrary.org/obo/MONDO_0018160	LOOM	http://purl.obolibrary.org/obo/NCIT_C8495
10544	EFO	http://purl.obolibrary.org/obo/MONDO_0005835	LOOM	http://purl.obolibrary.org/obo/NCIT_C8494
10545	EFO	http://purl.obolibrary.org/obo/NCBITaxon_10566	LOOM	http://purl.obolibrary.org/obo/NCIT_C14226
10546	EFO	http://purl.obolibrary.org/obo/MONDO_0003000	LOOM	http://purl.obolibrary.org/obo/NCIT_C5461
10547	EFO	http://purl.obolibrary.org/obo/MONDO_0003882	LOOM	http://purl.obolibrary.org/obo/NCIT_C5465
10548	EFO	http://purl.obolibrary.org/obo/MONDO_0002850	LOOM	http://purl.obolibrary.org/obo/NCIT_C5464
10549	EFO	http://purl.obolibrary.org/obo/PR_000008875	LOOM	http://purl.obolibrary.org/obo/NCIT_C112881
10550	EFO	http://purl.obolibrary.org/obo/PR_000006500	LOOM	http://purl.obolibrary.org/obo/NCIT_C111880
10551	EFO	http://www.ebi.ac.uk/efo/EFO_1000764	LOOM	http://purl.obolibrary.org/obo/NCIT_C111888
10552	EFO	http://purl.obolibrary.org/obo/HP_0001051	LOOM	http://purl.obolibrary.org/obo/NCIT_C111888
10553	EFO	http://www.ebi.ac.uk/efo/EFO_1000697	LOOM	http://purl.obolibrary.org/obo/NCIT_C111884
10554	EFO	http://purl.obolibrary.org/obo/MONDO_0003312	LOOM	http://purl.obolibrary.org/obo/NCIT_C40065
10555	EFO	http://purl.obolibrary.org/obo/CHEBI_8107	LOOM	http://purl.obolibrary.org/obo/NCIT_C741
10556	EFO	http://www.ebi.ac.uk/efo/EFO_1000443	LOOM	http://purl.obolibrary.org/obo/NCIT_C7412
10557	EFO	http://purl.obolibrary.org/obo/MONDO_0002093	LOOM	http://purl.obolibrary.org/obo/NCIT_C7419
10558	EFO	http://www.ebi.ac.uk/efo/EFO_0022510	LOOM	http://purl.obolibrary.org/obo/NCIT_C25511
10559	EFO	http://purl.obolibrary.org/obo/UBERON_0022353	LOOM	http://purl.obolibrary.org/obo/NCIT_C154778
10560	EFO	http://purl.obolibrary.org/obo/UBERON_0000451	LOOM	http://purl.obolibrary.org/obo/NCIT_C154779
10561	EFO	http://www.ebi.ac.uk/efo/EFO_0004247	LOOM	http://purl.obolibrary.org/obo/NCIT_C92200
10562	EFO	http://purl.obolibrary.org/obo/MONDO_0002651	LOOM	http://purl.obolibrary.org/obo/NCIT_C5598
10563	EFO	http://purl.obolibrary.org/obo/MONDO_0015626	LOOM	http://purl.obolibrary.org/obo/NCIT_C75467
10564	EFO	http://purl.obolibrary.org/obo/MONDO_0020761	LOOM	http://purl.obolibrary.org/obo/NCIT_C62571
10565	EFO	http://purl.obolibrary.org/obo/PR_000014404	LOOM	http://purl.obolibrary.org/obo/NCIT_C29925
10566	EFO	http://purl.obolibrary.org/obo/MONDO_0700126	LOOM	http://purl.obolibrary.org/obo/NCIT_C43224
10567	EFO	http://www.ebi.ac.uk/efo/EFO_0009491	LOOM	http://purl.obolibrary.org/obo/NCIT_C26691
10568	EFO	http://www.ebi.ac.uk/efo/EFO_0007851	LOOM	http://purl.obolibrary.org/obo/NCIT_C173772
10569	EFO	http://purl.obolibrary.org/obo/PR_000016788	LOOM	http://purl.obolibrary.org/obo/NCIT_C97866
10570	EFO	http://purl.obolibrary.org/obo/MONDO_0010789	LOOM	http://purl.obolibrary.org/obo/NCIT_C84885
10571	EFO	http://purl.obolibrary.org/obo/MONDO_0021102	LOOM	http://purl.obolibrary.org/obo/NCIT_C7574
10572	EFO	http://www.ebi.ac.uk/efo/EFO_0009675	LOOM	http://purl.obolibrary.org/obo/NCIT_C7570
10573	EFO	http://www.ebi.ac.uk/efo/EFO_1000314	LOOM	http://purl.obolibrary.org/obo/NCIT_C7572
10574	EFO	http://purl.obolibrary.org/obo/MONDO_0021047	LOOM	http://purl.obolibrary.org/obo/NCIT_C7575
10575	EFO	http://purl.obolibrary.org/obo/MONDO_0004110	LOOM	http://purl.obolibrary.org/obo/NCIT_C8030
10576	EFO	http://purl.obolibrary.org/obo/PR_000013977	LOOM	http://purl.obolibrary.org/obo/NCIT_C17331
10577	EFO	http://www.ebi.ac.uk/efo/EFO_1001312	LOOM	http://purl.obolibrary.org/obo/NCIT_C26764
10578	EFO	http://www.ebi.ac.uk/efo/EFO_1000513	LOOM	http://purl.obolibrary.org/obo/NCIT_C8013
10579	EFO	http://purl.obolibrary.org/obo/MONDO_0001294	LOOM	http://purl.obolibrary.org/obo/NCIT_C28155
10580	EFO	http://www.ebi.ac.uk/efo/EFO_1000078	LOOM	http://purl.obolibrary.org/obo/NCIT_C7492
10581	EFO	http://www.ebi.ac.uk/efo/EFO_0001380	LOOM	http://purl.obolibrary.org/obo/NCIT_C62591
10582	EFO	http://purl.obolibrary.org/obo/MONDO_0003134	LOOM	http://purl.obolibrary.org/obo/NCIT_C35281
10583	EFO	http://purl.obolibrary.org/obo/UBERON_0002066	LOOM	http://purl.obolibrary.org/obo/NCIT_C33830
10584	EFO	http://www.ebi.ac.uk/efo/EFO_1000334	LOOM	http://purl.obolibrary.org/obo/NCIT_C38153
10585	EFO	http://purl.obolibrary.org/obo/CHEBI_64195	LOOM	http://purl.obolibrary.org/obo/NCIT_C95217
10586	EFO	http://purl.obolibrary.org/obo/MONDO_0002270	LOOM	http://purl.obolibrary.org/obo/NCIT_C27184
10587	EFO	http://purl.obolibrary.org/obo/MONDO_0001832	LOOM	http://purl.obolibrary.org/obo/NCIT_C27106
10588	EFO	http://purl.obolibrary.org/obo/MONDO_0004295	LOOM	http://purl.obolibrary.org/obo/NCIT_C27925
10589	EFO	http://purl.obolibrary.org/obo/PR_000013756	LOOM	http://purl.obolibrary.org/obo/NCIT_C42627
10590	EFO	http://purl.obolibrary.org/obo/MONDO_0009664	LOOM	http://purl.obolibrary.org/obo/NCIT_C84906
10591	EFO	http://www.orpha.net/ORDO/Orphanet_251375	LOOM	http://purl.obolibrary.org/obo/NCIT_C155307
10592	EFO	http://purl.obolibrary.org/obo/MONDO_0004331	LOOM	http://purl.obolibrary.org/obo/NCIT_C39843
10593	EFO	http://purl.obolibrary.org/obo/MONDO_0015515	LOOM	http://purl.obolibrary.org/obo/NCIT_C114766
10594	EFO	http://purl.obolibrary.org/obo/MONDO_0022759	LOOM	http://purl.obolibrary.org/obo/NCIT_C114765
10595	EFO	http://purl.obolibrary.org/obo/MONDO_0018911	LOOM	http://purl.obolibrary.org/obo/NCIT_C114769
10596	EFO	http://purl.obolibrary.org/obo/MONDO_0009255	LOOM	http://purl.obolibrary.org/obo/NCIT_C114767
10597	EFO	http://purl.obolibrary.org/obo/PR_000004610	LOOM	http://purl.obolibrary.org/obo/NCIT_C103939
10598	EFO	http://purl.obolibrary.org/obo/MONDO_0030707	LOOM	http://purl.obolibrary.org/obo/NCIT_C35406
10599	EFO	http://purl.obolibrary.org/obo/HP_0001742	LOOM	http://purl.obolibrary.org/obo/NCIT_C78500
10600	EFO	http://purl.obolibrary.org/obo/PR_000010724	LOOM	http://purl.obolibrary.org/obo/NCIT_C104945
10601	EFO	http://purl.obolibrary.org/obo/PR_000010747	LOOM	http://purl.obolibrary.org/obo/NCIT_C104949
10602	EFO	http://purl.obolibrary.org/obo/PR_000005874	LOOM	http://purl.obolibrary.org/obo/NCIT_C104940
10603	EFO	http://purl.obolibrary.org/obo/PR_000010446	LOOM	http://purl.obolibrary.org/obo/NCIT_C33993
10604	EFO	http://purl.obolibrary.org/obo/MONDO_0008783	LOOM	http://purl.obolibrary.org/obo/NCIT_C85182
10605	EFO	http://www.ebi.ac.uk/efo/EFO_1001463	LOOM	http://purl.obolibrary.org/obo/NCIT_C34632
10606	EFO	http://purl.obolibrary.org/obo/PR_000014834	LOOM	http://purl.obolibrary.org/obo/NCIT_C101613
10607	EFO	http://purl.obolibrary.org/obo/PR_000003911	LOOM	http://purl.obolibrary.org/obo/NCIT_C101616
10608	EFO	http://purl.obolibrary.org/obo/MONDO_0010631	LOOM	http://purl.obolibrary.org/obo/NCIT_C84787
10609	EFO	http://www.ebi.ac.uk/efo/EFO_0003941	LOOM	http://purl.obolibrary.org/obo/NCIT_C17128
10610	EFO	http://purl.obolibrary.org/obo/PR_000004781	LOOM	http://purl.obolibrary.org/obo/NCIT_C120110
10611	EFO	http://www.ebi.ac.uk/efo/EFO_0000217	LOOM	http://purl.obolibrary.org/obo/NCIT_C26780
10612	EFO	http://purl.obolibrary.org/obo/UBERON_0002391	LOOM	http://purl.obolibrary.org/obo/NCIT_C13252
10613	EFO	http://purl.obolibrary.org/obo/MONDO_0043878	LOOM	http://purl.obolibrary.org/obo/NCIT_C34864
10614	EFO	http://purl.obolibrary.org/obo/MONDO_0019992	LOOM	http://purl.obolibrary.org/obo/NCIT_C99027
10615	EFO	http://purl.obolibrary.org/obo/GO_0005901	LOOM	http://purl.obolibrary.org/obo/NCIT_C13328
10616	EFO	http://www.ebi.ac.uk/efo/EFO_0009538	LOOM	http://purl.obolibrary.org/obo/NCIT_C84636
10617	EFO	http://purl.obolibrary.org/obo/UBERON_0002100	LOOM	http://purl.obolibrary.org/obo/NCIT_C33816
10618	EFO	http://purl.obolibrary.org/obo/PR_000002044	LOOM	http://purl.obolibrary.org/obo/NCIT_C26626
10619	EFO	http://www.ebi.ac.uk/efo/EFO_0000650	LOOM	http://purl.obolibrary.org/obo/NCIT_C85231
10620	EFO	http://purl.obolibrary.org/obo/HP_0031247	LOOM	http://purl.obolibrary.org/obo/NCIT_C85231
10621	EFO	http://purl.obolibrary.org/obo/MONDO_0044913	LOOM	http://purl.obolibrary.org/obo/NCIT_C4586
10622	EFO	http://purl.obolibrary.org/obo/MONDO_0044912	LOOM	http://purl.obolibrary.org/obo/NCIT_C4585
10623	EFO	http://www.ebi.ac.uk/efo/EFO_1000703	LOOM	http://purl.obolibrary.org/obo/NCIT_C84716
10624	EFO	http://purl.obolibrary.org/obo/UBERON_0001876	LOOM	http://purl.obolibrary.org/obo/NCIT_C12440
10625	EFO	http://purl.obolibrary.org/obo/PR_000005673	LOOM	http://purl.obolibrary.org/obo/NCIT_C73463
10626	EFO	http://purl.obolibrary.org/obo/PR_000016379	LOOM	http://purl.obolibrary.org/obo/NCIT_C101409
10627	EFO	http://www.ebi.ac.uk/efo/EFO_0003836	LOOM	http://purl.obolibrary.org/obo/NCIT_C20029
10628	EFO	http://www.ebi.ac.uk/efo/EFO_0000681	LOOM	http://purl.obolibrary.org/obo/NCIT_C9385
10629	EFO	http://www.ebi.ac.uk/efo/EFO_1001945	LOOM	http://purl.obolibrary.org/obo/NCIT_C9381
10630	EFO	http://purl.obolibrary.org/obo/MONDO_0044937	LOOM	http://purl.obolibrary.org/obo/NCIT_C9382
10631	EFO	http://www.ebi.ac.uk/efo/EFO_0005631	LOOM	http://purl.obolibrary.org/obo/NCIT_C9383
10632	EFO	http://purl.obolibrary.org/obo/UBERON_0001052	LOOM	http://purl.obolibrary.org/obo/NCIT_C12390
10633	EFO	http://purl.obolibrary.org/obo/MONDO_0036511	LOOM	http://purl.obolibrary.org/obo/NCIT_C123907
10634	EFO	http://purl.obolibrary.org/obo/PR_000016320	LOOM	http://purl.obolibrary.org/obo/NCIT_C97842
10635	EFO	http://purl.obolibrary.org/obo/HP_0001373	LOOM	http://purl.obolibrary.org/obo/NCIT_C26750
10636	EFO	http://www.ebi.ac.uk/efo/EFO_1000073	LOOM	http://purl.obolibrary.org/obo/NCIT_C3727
10637	EFO	http://www.ebi.ac.uk/efo/EFO_0007133	LOOM	http://purl.obolibrary.org/obo/NCIT_C3726
10638	EFO	http://purl.obolibrary.org/obo/MONDO_0036870	LOOM	http://purl.obolibrary.org/obo/NCIT_C3723
10639	EFO	http://www.ebi.ac.uk/efo/EFO_0003032	LOOM	http://purl.obolibrary.org/obo/NCIT_C3720
10640	EFO	http://www.ebi.ac.uk/efo/EFO_1000341	LOOM	http://purl.obolibrary.org/obo/NCIT_C3721
10641	EFO	http://purl.obolibrary.org/obo/MONDO_0011705	LOOM	http://purl.obolibrary.org/obo/NCIT_C3725
10642	EFO	http://www.ebi.ac.uk/efo/EFO_1000292	LOOM	http://purl.obolibrary.org/obo/NCIT_C3728
10643	EFO	http://www.ebi.ac.uk/efo/EFO_1000356	LOOM	http://purl.obolibrary.org/obo/NCIT_C3729
10644	EFO	http://purl.obolibrary.org/obo/MONDO_0016692	LOOM	http://purl.obolibrary.org/obo/NCIT_C40315
10645	EFO	http://purl.obolibrary.org/obo/PR_000013022	LOOM	http://purl.obolibrary.org/obo/NCIT_C113557
10646	EFO	http://purl.obolibrary.org/obo/CHEBI_22470	LOOM	http://purl.obolibrary.org/obo/NCIT_C74960
10647	EFO	http://purl.obolibrary.org/obo/PR_000015426	LOOM	http://purl.obolibrary.org/obo/NCIT_C61139
10648	EFO	http://purl.obolibrary.org/obo/HP_0005912	LOOM	http://purl.obolibrary.org/obo/NCIT_C34421
10649	EFO	http://purl.obolibrary.org/obo/MONDO_0008867	LOOM	http://purl.obolibrary.org/obo/NCIT_C34421
10650	EFO	http://www.ebi.ac.uk/efo/EFO_1000666	LOOM	http://purl.obolibrary.org/obo/NCIT_C27519
10651	EFO	http://purl.obolibrary.org/obo/UBERON_0001850	LOOM	http://purl.obolibrary.org/obo/NCIT_C175315
10652	EFO	http://www.ebi.ac.uk/efo/EFO_0009448	LOOM	http://purl.obolibrary.org/obo/NCIT_C26869
10653	EFO	http://purl.obolibrary.org/obo/PR_000001454	LOOM	http://purl.obolibrary.org/obo/NCIT_C26167
10654	EFO	http://www.ebi.ac.uk/efo/EFO_1001034	LOOM	http://purl.obolibrary.org/obo/NCIT_C53662
10655	EFO	http://purl.obolibrary.org/obo/MONDO_0009031	LOOM	http://purl.obolibrary.org/obo/NCIT_C131429
10656	EFO	http://purl.obolibrary.org/obo/MONDO_0003780	LOOM	http://purl.obolibrary.org/obo/NCIT_C27145
10657	EFO	http://purl.obolibrary.org/obo/MONDO_0008005	LOOM	http://purl.obolibrary.org/obo/NCIT_C188216
10658	EFO	http://purl.obolibrary.org/obo/MONDO_0010457	LOOM	http://purl.obolibrary.org/obo/NCIT_C188215
10659	EFO	http://purl.obolibrary.org/obo/PR_000003244	LOOM	http://purl.obolibrary.org/obo/NCIT_C17484
10660	EFO	http://purl.obolibrary.org/obo/PR_000015603	LOOM	http://purl.obolibrary.org/obo/NCIT_C101493
10661	EFO	http://purl.obolibrary.org/obo/PR_000007206	LOOM	http://purl.obolibrary.org/obo/NCIT_C101499
10662	EFO	http://purl.obolibrary.org/obo/UBERON_0003712	LOOM	http://purl.obolibrary.org/obo/NCIT_C12690
10663	EFO	http://purl.obolibrary.org/obo/CHEBI_37550	LOOM	http://purl.obolibrary.org/obo/NCIT_C126907
10664	EFO	http://www.ebi.ac.uk/efo/EFO_0000403	LOOM	http://purl.obolibrary.org/obo/NCIT_C8851
10665	EFO	http://www.ebi.ac.uk/efo/EFO_0009579	LOOM	http://purl.obolibrary.org/obo/NCIT_C92853
10667	EFO	http://purl.obolibrary.org/obo/MONDO_0009282	LOOM	http://purl.obolibrary.org/obo/NCIT_C84907
10668	EFO	http://purl.obolibrary.org/obo/HP_0002156	LOOM	http://purl.obolibrary.org/obo/NCIT_C84765
10669	EFO	http://purl.obolibrary.org/obo/MONDO_0004737	LOOM	http://purl.obolibrary.org/obo/NCIT_C84765
10670	EFO	http://purl.obolibrary.org/obo/HP_0001789	LOOM	http://purl.obolibrary.org/obo/NCIT_C84767
10671	EFO	http://purl.obolibrary.org/obo/MONDO_0015193	LOOM	http://purl.obolibrary.org/obo/NCIT_C84767
10672	EFO	http://purl.obolibrary.org/obo/NCBITaxon_568703	LOOM	http://purl.obolibrary.org/obo/NCIT_C61097
10673	EFO	http://www.ebi.ac.uk/efo/EFO_0007282	LOOM	http://purl.obolibrary.org/obo/NCIT_C14364
10674	EFO	http://purl.obolibrary.org/obo/CHEBI_6923	LOOM	http://purl.obolibrary.org/obo/NCIT_C62048
10675	EFO	http://purl.obolibrary.org/obo/MONDO_0013892	LOOM	http://purl.obolibrary.org/obo/NCIT_C123043
10676	EFO	http://purl.obolibrary.org/obo/MONDO_0015461	LOOM	http://purl.obolibrary.org/obo/NCIT_C85065
10677	EFO	http://www.ebi.ac.uk/efo/EFO_0002012	LOOM	http://purl.obolibrary.org/obo/NCIT_C114551
10678	EFO	http://www.ebi.ac.uk/efo/EFO_1000447	LOOM	http://purl.obolibrary.org/obo/NCIT_C4725
10679	EFO	http://www.ebi.ac.uk/efo/EFO_1000069	LOOM	http://purl.obolibrary.org/obo/NCIT_C4726
10680	EFO	http://www.ebi.ac.uk/efo/EFO_1000180	LOOM	http://purl.obolibrary.org/obo/NCIT_C4722
10681	EFO	http://www.ebi.ac.uk/efo/EFO_1000376	LOOM	http://purl.obolibrary.org/obo/NCIT_C4721
10682	EFO	http://www.ebi.ac.uk/efo/EFO_1000342	LOOM	http://purl.obolibrary.org/obo/NCIT_C4720
10683	EFO	http://purl.obolibrary.org/obo/MONDO_0002548	LOOM	http://purl.obolibrary.org/obo/NCIT_C4724
10684	EFO	http://www.ebi.ac.uk/efo/EFO_1000101	LOOM	http://purl.obolibrary.org/obo/NCIT_C4723
10685	EFO	http://www.ebi.ac.uk/efo/EFO_1001242	LOOM	http://purl.obolibrary.org/obo/NCIT_C35764
10686	EFO	http://purl.obolibrary.org/obo/MONDO_0021666	LOOM	http://purl.obolibrary.org/obo/NCIT_C27193
10687	EFO	http://www.ebi.ac.uk/efo/EFO_0006893	LOOM	http://purl.obolibrary.org/obo/NCIT_C97114
10688	EFO	http://purl.obolibrary.org/obo/CHEBI_5692	LOOM	http://purl.obolibrary.org/obo/NCIT_C44388
10689	EFO	http://purl.obolibrary.org/obo/PR_000017305	LOOM	http://purl.obolibrary.org/obo/NCIT_C115015
10690	EFO	http://purl.obolibrary.org/obo/MONDO_0019796	LOOM	http://purl.obolibrary.org/obo/NCIT_C34348
10691	EFO	http://purl.obolibrary.org/obo/MONDO_0002354	LOOM	http://purl.obolibrary.org/obo/NCIT_C3601
10692	EFO	http://www.ebi.ac.uk/efo/EFO_1000204	LOOM	http://purl.obolibrary.org/obo/NCIT_C4550
10693	EFO	http://www.ebi.ac.uk/efo/EFO_1000205	LOOM	http://purl.obolibrary.org/obo/NCIT_C4551
10694	EFO	http://purl.obolibrary.org/obo/MONDO_0003821	LOOM	http://purl.obolibrary.org/obo/NCIT_C39992
10695	EFO	http://purl.obolibrary.org/obo/HP_0007633	LOOM	http://purl.obolibrary.org/obo/NCIT_C101189
10696	EFO	http://purl.obolibrary.org/obo/HP_0100543	LOOM	http://purl.obolibrary.org/obo/NCIT_C116921
10697	EFO	http://purl.obolibrary.org/obo/HP_0001336	LOOM	http://purl.obolibrary.org/obo/NCIT_C116924
10698	EFO	http://purl.obolibrary.org/obo/HP_0002304	LOOM	http://purl.obolibrary.org/obo/NCIT_C116923
10699	EFO	http://purl.obolibrary.org/obo/HP_0001300	LOOM	http://purl.obolibrary.org/obo/NCIT_C116922
10700	EFO	http://purl.obolibrary.org/obo/HP_0000733	LOOM	http://purl.obolibrary.org/obo/NCIT_C116925
10701	EFO	http://purl.obolibrary.org/obo/CHEBI_27899	LOOM	http://purl.obolibrary.org/obo/NCIT_C376
10702	EFO	http://purl.obolibrary.org/obo/MONDO_0002191	LOOM	http://purl.obolibrary.org/obo/NCIT_C3761
10703	EFO	http://www.ebi.ac.uk/efo/EFO_0000216	LOOM	http://purl.obolibrary.org/obo/NCIT_C3768
10704	EFO	http://www.ebi.ac.uk/efo/EFO_1000967	LOOM	http://purl.obolibrary.org/obo/NCIT_C3760
10705	EFO	http://www.ebi.ac.uk/efo/EFO_0000348	LOOM	http://purl.obolibrary.org/obo/NCIT_C3766
10706	EFO	http://purl.obolibrary.org/obo/PR_000008540	LOOM	http://purl.obolibrary.org/obo/NCIT_C114959
10707	EFO	http://purl.obolibrary.org/obo/CHEBI_17939	LOOM	http://purl.obolibrary.org/obo/NCIT_C787
10708	EFO	http://purl.obolibrary.org/obo/MONDO_0010704	LOOM	http://purl.obolibrary.org/obo/NCIT_C118845
10709	EFO	http://purl.obolibrary.org/obo/MONDO_0010354	LOOM	http://purl.obolibrary.org/obo/NCIT_C118843
10710	EFO	http://purl.obolibrary.org/obo/MONDO_0024545	LOOM	http://purl.obolibrary.org/obo/NCIT_C118846
10711	EFO	http://purl.obolibrary.org/obo/PR_000004416	LOOM	http://purl.obolibrary.org/obo/NCIT_C114675
10712	EFO	http://www.ebi.ac.uk/efo/EFO_0008583	LOOM	http://purl.obolibrary.org/obo/NCIT_C35204
10713	EFO	http://purl.obolibrary.org/obo/CL_0000556	LOOM	http://purl.obolibrary.org/obo/NCIT_C12553
