	source_ontology	source_id	map_method	target_id
234	MMO	http://purl.obolibrary.org/obo/MMO_0000655	LOOM	http://purl.obolibrary.org/obo/OBI_0001170
235	MMO	http://purl.obolibrary.org/obo/MMO_0000655	LOOM	http://purl.obolibrary.org/obo/OBI_0001170
236	MMO	http://purl.obolibrary.org/obo/MMO_0000655	LOOM	http://purl.obolibrary.org/obo/OBI_0001170
237	MMO	http://purl.obolibrary.org/obo/MMO_0000655	LOOM	http://purl.obolibrary.org/obo/OBI_0001170
238	MMO	http://purl.obolibrary.org/obo/MMO_0000655	LOOM	http://purl.obolibrary.org/obo/OBI_0001170
239	MMO	http://purl.obolibrary.org/obo/MMO_0000655	LOOM	http://purl.obolibrary.org/obo/OBI_0001170
240	MMO	http://purl.obolibrary.org/obo/MMO_0000655	LOOM	http://purl.obolibrary.org/obo/OBI_0001170
241	MMO	http://purl.obolibrary.org/obo/MMO_0000655	LOOM	http://purl.obolibrary.org/obo/OBI_0001170
242	MMO	http://purl.obolibrary.org/obo/MMO_0000655	LOOM	http://purl.obolibrary.org/obo/OBI_0001170
243	MMO	http://purl.obolibrary.org/obo/MMO_0000655	LOOM	http://purl.obolibrary.org/obo/OBI_0001170
244	MMO	http://purl.obolibrary.org/obo/MMO_0000655	LOOM	http://purl.obolibrary.org/obo/OBI_0001170
245	MMO	http://purl.obolibrary.org/obo/MMO_0000655	LOOM	http://purl.obolibrary.org/obo/OBI_0001170
246	MMO	http://purl.obolibrary.org/obo/MMO_0000496	LOOM	http://purl.obolibrary.org/obo/OBI_0600020
247	MMO	http://purl.obolibrary.org/obo/MMO_0000496	LOOM	http://purl.obolibrary.org/obo/OBI_0600020
248	MMO	http://purl.obolibrary.org/obo/MMO_0000496	LOOM	http://purl.obolibrary.org/obo/OBI_0600020
249	MMO	http://purl.obolibrary.org/obo/MMO_0000496	LOOM	http://purl.obolibrary.org/obo/OBI_0600020
250	MMO	http://purl.obolibrary.org/obo/MMO_0000714	LOOM	http://purl.obolibrary.org/obo/OBI_0001058
251	MMO	http://purl.obolibrary.org/obo/MMO_0000714	LOOM	http://purl.obolibrary.org/obo/OBI_0001058
252	MMO	http://purl.obolibrary.org/obo/MMO_0000714	LOOM	http://purl.obolibrary.org/obo/OBI_0001058
253	MMO	http://purl.obolibrary.org/obo/MMO_0000714	LOOM	http://purl.obolibrary.org/obo/OBI_0001058
254	MMO	http://purl.obolibrary.org/obo/MMO_0000714	LOOM	http://purl.obolibrary.org/obo/OBI_0001058
255	MMO	http://purl.obolibrary.org/obo/MMO_0000714	LOOM	http://purl.obolibrary.org/obo/OBI_0001058
256	MMO	http://purl.obolibrary.org/obo/MMO_0000714	LOOM	http://purl.obolibrary.org/obo/OBI_0001058
257	MMO	http://purl.obolibrary.org/obo/MMO_0000714	LOOM	http://purl.obolibrary.org/obo/OBI_0001058
258	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
259	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
260	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
261	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
262	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
263	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
264	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
265	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
266	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
267	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
268	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
269	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
270	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
271	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
272	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
273	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
274	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
275	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
276	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
277	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
278	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
279	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
280	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
281	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
282	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
283	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
284	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
285	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
286	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
287	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
288	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
289	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
290	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
291	MMO	http://purl.obolibrary.org/obo/MMO_0000712	LOOM	http://purl.obolibrary.org/obo/OBI_0302886
292	MMO	http://purl.obolibrary.org/obo/MMO_0000685	LOOM	http://edamontology.org/topic__R9Cmje2ZUXyDW6aQAvFhwSM
293	MMO	http://purl.obolibrary.org/obo/MMO_0000534	LOOM	http://edamontology.org/topic_0134
294	MMO	http://purl.obolibrary.org/obo/MMO_0000534	LOOM	http://edamontology.org/topic_0134
295	MMO	http://purl.obolibrary.org/obo/MMO_0000534	LOOM	http://edamontology.org/topic_0134
296	MMO	http://purl.obolibrary.org/obo/MMO_0000128	LOOM	http://edamontology.org/topic__RxfmHE99gOkUOOML5krfsJ
297	MMO	http://purl.obolibrary.org/obo/MMO_0000019	LOOM	http://edamontology.org/topic_3444
298	MMO	http://purl.obolibrary.org/obo/MMO_0000003	LOOM	http://edamontology.org/topic_4016
299	MMO	http://purl.obolibrary.org/obo/MMO_0000127	LOOM	http://edamontology.org/topic_3452
300	MMO	http://purl.obolibrary.org/obo/MMO_0000127	LOOM	http://edamontology.org/topic_3452
301	MMO	http://purl.obolibrary.org/obo/MMO_0000127	LOOM	http://edamontology.org/topic_3452
302	MMO	http://purl.obolibrary.org/obo/MMO_0000127	LOOM	http://edamontology.org/topic_3452
303	MMO	http://purl.obolibrary.org/obo/MMO_0000127	LOOM	http://edamontology.org/topic_3452
304	MMO	http://purl.obolibrary.org/obo/MMO_0000127	LOOM	http://edamontology.org/topic_3452
305	MMO	http://purl.obolibrary.org/obo/MMO_0000127	LOOM	http://edamontology.org/topic_3452
306	MMO	http://purl.obolibrary.org/obo/MMO_0000695	LOOM	http://edamontology.org/topic______Optical_Coherence_Tomography
307	MMO	http://purl.obolibrary.org/obo/MMO_0000696	LOOM	http://edamontology.org/topic______Optical_Coherence_Tomography
308	MMO	http://purl.obolibrary.org/obo/MMO_0000496	LOOM	http://edamontology.org/topic_____Histology
309	MMO	http://purl.obolibrary.org/obo/MMO_0000742	LOOM	http://edamontology.org/topic__RBKlmE9DGTZwEwxw0juThGg
310	MMO	http://purl.obolibrary.org/obo/MMO_0000709	LOOM	http://edamontology.org/topic_0593
311	MMO	http://purl.obolibrary.org/obo/MMO_0000128	LOOM	http://www.ebi.ac.uk/efo/EFO_0003960
312	MMO	http://purl.obolibrary.org/obo/MMO_0000128	LOOM	http://www.ebi.ac.uk/efo/EFO_0003960
313	MMO	http://purl.obolibrary.org/obo/MMO_0000003	LOOM	http://www.ebi.ac.uk/efo/EFO_0004327
314	MMO	http://purl.obolibrary.org/obo/MMO_0000003	LOOM	http://www.ebi.ac.uk/efo/EFO_0004327
315	MMO	http://purl.obolibrary.org/obo/MMO_0000035	LOOM	http://purl.obolibrary.org/obo/NCIT_C180600
316	MMO	http://purl.obolibrary.org/obo/MMO_0000714	LOOM	http://purl.obolibrary.org/obo/NCIT_C70661
317	MMO	http://purl.obolibrary.org/obo/MMO_0000368	LOOM	http://purl.obolibrary.org/obo/NCIT_C78807
318	MMO	http://purl.obolibrary.org/obo/MMO_0000217	LOOM	http://purl.obolibrary.org/obo/NCIT_C25664
319	MMO	http://purl.obolibrary.org/obo/MMO_0000683	LOOM	http://purl.obolibrary.org/obo/NCIT_C19830
320	MMO	http://purl.obolibrary.org/obo/MMO_0000683	LOOM	http://purl.obolibrary.org/obo/NCIT_C19830
321	MMO	http://purl.obolibrary.org/obo/MMO_0000683	LOOM	http://purl.obolibrary.org/obo/NCIT_C19830
322	MMO	http://purl.obolibrary.org/obo/MMO_0000683	LOOM	http://purl.obolibrary.org/obo/NCIT_C19830
323	MMO	http://purl.obolibrary.org/obo/MMO_0000683	LOOM	http://purl.obolibrary.org/obo/NCIT_C19830
324	MMO	http://purl.obolibrary.org/obo/MMO_0000683	LOOM	http://purl.obolibrary.org/obo/NCIT_C19830
325	MMO	http://purl.obolibrary.org/obo/MMO_0000683	LOOM	http://purl.obolibrary.org/obo/NCIT_C19830
326	MMO	http://purl.obolibrary.org/obo/MMO_0000683	LOOM	http://purl.obolibrary.org/obo/NCIT_C19830
327	MMO	http://purl.obolibrary.org/obo/MMO_0000683	LOOM	http://purl.obolibrary.org/obo/NCIT_C19830
328	MMO	http://purl.obolibrary.org/obo/MMO_0000683	LOOM	http://purl.obolibrary.org/obo/NCIT_C19830
329	MMO	http://purl.obolibrary.org/obo/MMO_0000683	LOOM	http://purl.obolibrary.org/obo/NCIT_C19830
330	MMO	http://purl.obolibrary.org/obo/MMO_0000683	LOOM	http://purl.obolibrary.org/obo/NCIT_C19830
331	MMO	http://purl.obolibrary.org/obo/MMO_0000683	LOOM	http://purl.obolibrary.org/obo/NCIT_C19830
332	MMO	http://purl.obolibrary.org/obo/MMO_0000683	LOOM	http://purl.obolibrary.org/obo/NCIT_C19830
333	MMO	http://purl.obolibrary.org/obo/MMO_0000683	LOOM	http://purl.obolibrary.org/obo/NCIT_C19830
334	MMO	http://purl.obolibrary.org/obo/MMO_0000128	LOOM	http://purl.obolibrary.org/obo/NCIT_C17204
335	MMO	http://purl.obolibrary.org/obo/MMO_0000128	LOOM	http://purl.obolibrary.org/obo/NCIT_C17204
336	MMO	http://purl.obolibrary.org/obo/MMO_0000094	LOOM	http://purl.obolibrary.org/obo/NCIT_C85397
337	MMO	http://purl.obolibrary.org/obo/MMO_0000094	LOOM	http://purl.obolibrary.org/obo/NCIT_C85397
338	MMO	http://purl.obolibrary.org/obo/MMO_0000019	LOOM	http://purl.obolibrary.org/obo/NCIT_C16809
339	MMO	http://purl.obolibrary.org/obo/MMO_0000019	LOOM	http://purl.obolibrary.org/obo/NCIT_C16809
340	MMO	http://purl.obolibrary.org/obo/MMO_0000496	LOOM	http://purl.obolibrary.org/obo/NCIT_C16681
341	MMO	http://purl.obolibrary.org/obo/MMO_0000496	LOOM	http://purl.obolibrary.org/obo/NCIT_C16681
342	MMO	http://purl.obolibrary.org/obo/MMO_0000496	LOOM	http://purl.obolibrary.org/obo/NCIT_C16681
