	source_ontology	source_id	map_method	target_id
1016	BAO	http://www.bioassayontology.org/bao#BAO_0000270	LOOM	http://edamontology.org/topic_0099
1017	BAO	http://www.bioassayontology.org/bao#BAO_0000270	LOOM	http://edamontology.org/topic_0099
1018	BAO	http://www.bioassayontology.org/bao#BAO_0000270	LOOM	http://edamontology.org/topic_0099
1019	BAO	http://www.bioassayontology.org/bao#BAO_0000270	LOOM	http://edamontology.org/topic_0099
1020	BAO	http://www.bioassayontology.org/bao#BAO_0000270	LOOM	http://edamontology.org/topic_0099
1021	BAO	http://www.bioassayontology.org/bao#BAO_0000270	LOOM	http://edamontology.org/topic_0099
1022	BAO	http://www.bioassayontology.org/bao#BAO_0000418	LOOM	http://edamontology.org/topic_0782
1023	BAO	http://www.bioassayontology.org/bao#BAO_0000418	LOOM	http://edamontology.org/topic_0782
1024	BAO	http://www.bioassayontology.org/bao#BAO_0000418	LOOM	http://edamontology.org/topic_0782
1025	BAO	http://www.bioassayontology.org/bao#BAO_0000454	LOOM	http://edamontology.org/topic__RBZsLMTdyuEDtVe2fge61l0
1026	BAO	http://www.bioassayontology.org/bao#BAO_0000269	LOOM	http://edamontology.org/topic_0654
1027	BAO	http://www.bioassayontology.org/bao#BAO_0000269	LOOM	http://edamontology.org/topic_0654
1028	BAO	http://www.bioassayontology.org/bao#BAO_0000269	LOOM	http://edamontology.org/topic_0654
1029	BAO	http://www.bioassayontology.org/bao#BAO_0000269	LOOM	http://edamontology.org/topic_0654
1030	BAO	http://www.bioassayontology.org/bao#BAO_0000269	LOOM	http://edamontology.org/topic_0654
1031	BAO	http://www.bioassayontology.org/bao#BAO_0000269	LOOM	http://edamontology.org/topic_0654
1032	BAO	http://www.bioassayontology.org/bao#BAO_0000269	LOOM	http://edamontology.org/topic_0654
1033	BAO	http://www.bioassayontology.org/bao#BAO_0000276	LOOM	http://edamontology.org/topic_0663
1034	BAO	http://www.bioassayontology.org/bao#BAO_0000276	LOOM	http://edamontology.org/topic_0663
1035	BAO	http://www.bioassayontology.org/bao#BAO_0000458	LOOM	http://edamontology.org/topic__RtBCcu7zJiS0phrbR2HzAI
1036	BAO	http://www.bioassayontology.org/bao#BAO_0002342	LOOM	http://edamontology.org/topic______Decision_tree
1037	BAO	http://www.bioassayontology.org/bao#BAO_0000455	LOOM	http://edamontology.org/topic__R7LElbFkBgKS401YKsVtNck
1038	BAO	http://www.bioassayontology.org/bao#BAO_0002526	LOOM	http://edamontology.org/topic_Microscopy
1039	BAO	http://www.bioassayontology.org/bao#BAO_0010074	LOOM	http://edamontology.org/topic______High_throughput_screening
1040	BAO	http://www.bioassayontology.org/bao#BAO_0000450	LOOM	http://edamontology.org/topic_Fluorescent_microscopy
1041	BAO	http://www.bioassayontology.org/bao#BAO_0000055	LOOM	http://edamontology.org/topic_0134
1042	BAO	http://www.bioassayontology.org/bao#BAO_0000055	LOOM	http://edamontology.org/topic_0134
1043	BAO	http://www.bioassayontology.org/bao#BAO_0000055	LOOM	http://edamontology.org/topic_0134
1044	BAO	http://www.bioassayontology.org/bao#BAO_0000064	LOOM	http://edamontology.org/topic_____Total_internal_reflection_fluorescence_microscopy
1045	BAO	http://www.bioassayontology.org/bao#BAO_0013018	LOOM	http://edamontology.org/topic_2840
1046	BAO	http://www.bioassayontology.org/bao#BAO_0013018	LOOM	http://edamontology.org/topic_2840
1047	BAO	http://www.bioassayontology.org/bao#BAO_0013018	LOOM	http://edamontology.org/topic_2840
1048	BAO	http://www.bioassayontology.org/bao#BAO_0013018	LOOM	http://edamontology.org/topic_2840
1049	BAO	http://www.bioassayontology.org/bao#BAO_0013018	LOOM	http://edamontology.org/topic_2840
1050	BAO	http://www.bioassayontology.org/bao#BAO_0002373	LOOM	http://edamontology.org/topic_0177
1051	BAO	http://www.bioassayontology.org/bao#BAO_0002373	LOOM	http://edamontology.org/topic_0177
1052	BAO	http://www.bioassayontology.org/bao#BAO_0002373	LOOM	http://edamontology.org/topic_0177
1053	BAO	http://www.bioassayontology.org/bao#BAO_0002510	LOOM	http://edamontology.org/topic__R89wYXZ2735GXdn4m4GOT9n
1054	BAO	http://purl.obolibrary.org/obo/GO_0007049	LOOM	http://edamontology.org/topic_0612
1055	BAO	http://purl.obolibrary.org/obo/GO_0007049	LOOM	http://edamontology.org/topic_0612
1056	BAO	http://www.bioassayontology.org/bao#BAO_0002525	LOOM	http://edamontology.org/topic_3452
1057	BAO	http://www.bioassayontology.org/bao#BAO_0002525	LOOM	http://edamontology.org/topic_3452
1058	BAO	http://www.bioassayontology.org/bao#BAO_0002525	LOOM	http://edamontology.org/topic_3452
1059	BAO	http://www.bioassayontology.org/bao#BAO_0002525	LOOM	http://edamontology.org/topic_3452
1060	BAO	http://www.bioassayontology.org/bao#BAO_0002525	LOOM	http://edamontology.org/topic_3452
1061	BAO	http://www.bioassayontology.org/bao#BAO_0002525	LOOM	http://edamontology.org/topic_3452
1062	BAO	http://www.bioassayontology.org/bao#BAO_0002525	LOOM	http://edamontology.org/topic_3452
1063	BAO	http://purl.obolibrary.org/obo/GO_0010467	LOOM	http://edamontology.org/topic_0203
1064	BAO	http://purl.obolibrary.org/obo/GO_0010467	LOOM	http://edamontology.org/topic_0203
1065	BAO	http://purl.obolibrary.org/obo/GO_0010467	LOOM	http://edamontology.org/topic_0203
1066	BAO	http://purl.obolibrary.org/obo/GO_0010467	LOOM	http://edamontology.org/topic_0203
1067	BAO	http://purl.obolibrary.org/obo/GO_0010467	LOOM	http://edamontology.org/topic_0203
1068	BAO	http://purl.obolibrary.org/obo/GO_0010467	LOOM	http://edamontology.org/topic_0203
1069	BAO	http://purl.obolibrary.org/obo/GO_0010467	LOOM	http://edamontology.org/topic_0203
1070	BAO	http://www.bioassayontology.org/bao#BAO_0002258	LOOM	http://edamontology.org/topic_2271
1071	BAO	http://www.bioassayontology.org/bao#BAO_0000275	LOOM	http://edamontology.org/topic_0660
1072	BAO	http://www.bioassayontology.org/bao#BAO_0000275	LOOM	http://edamontology.org/topic_0660
1073	BAO	http://www.bioassayontology.org/bao#BAO_0000404	LOOM	http://edamontology.org/topic_2828
1074	BAO	http://www.bioassayontology.org/bao#BAO_0002231	LOOM	http://edamontology.org/topic_0182
1075	BAO	http://www.bioassayontology.org/bao#BAO_0002231	LOOM	http://edamontology.org/topic_0182
1076	BAO	http://www.bioassayontology.org/bao#BAO_0002231	LOOM	http://edamontology.org/topic_0182
1077	BAO	http://www.bioassayontology.org/bao#BAO_0002228	LOOM	http://edamontology.org/topic_0183
1078	BAO	http://www.bioassayontology.org/bao#BAO_0002228	LOOM	http://edamontology.org/topic_0183
1079	BAO	http://www.bioassayontology.org/bao#BAO_0002228	LOOM	http://edamontology.org/topic_0183
1080	BAO	http://purl.obolibrary.org/obo/NCIT_C16681	LOOM	http://edamontology.org/topic_____Histology
1081	BAO	http://www.bioassayontology.org/bao#BAO_0002515	LOOM	http://edamontology.org/topic_____Raman_imaging
1082	BAO	http://www.bioassayontology.org/bao#BAO_0000449	LOOM	http://edamontology.org/topic_0611
1083	BAO	http://www.bioassayontology.org/bao#BAO_0000449	LOOM	http://edamontology.org/topic_0611
1084	BAO	http://www.bioassayontology.org/bao#BAO_0000449	LOOM	http://edamontology.org/topic_0611
1085	BAO	http://www.bioassayontology.org/bao#BAO_0000449	LOOM	http://edamontology.org/topic_0611
1086	BAO	http://www.bioassayontology.org/bao#BAO_0000449	LOOM	http://edamontology.org/topic_0611
1087	BAO	http://www.bioassayontology.org/bao#BAO_0000449	LOOM	http://edamontology.org/topic_0611
1088	BAO	http://www.bioassayontology.org/bao#BAO_0000449	LOOM	http://edamontology.org/topic_0611
1089	BAO	http://www.bioassayontology.org/bao#BAO_0000449	LOOM	http://edamontology.org/topic_0611
1090	BAO	http://www.bioassayontology.org/bao#BAO_0002351	LOOM	http://edamontology.org/topic_0218
1091	BAO	http://www.bioassayontology.org/bao#BAO_0002351	LOOM	http://edamontology.org/topic_0218
1092	BAO	http://www.bioassayontology.org/bao#BAO_0002351	LOOM	http://edamontology.org/topic_0218
1093	BAO	http://www.bioassayontology.org/bao#BAO_0002351	LOOM	http://edamontology.org/topic_0218
1094	BAO	http://www.bioassayontology.org/bao#BAO_0002351	LOOM	http://edamontology.org/topic_0218
1095	BAO	http://www.ebi.ac.uk/efo/EFO_0001293	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0001293
1096	BAO	http://www.ebi.ac.uk/efo/EFO_0001272	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0001272
1097	BAO	http://www.ebi.ac.uk/efo/EFO_0002566	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0002566
1098	BAO	http://www.ebi.ac.uk/efo/EFO_0001291	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0001291
1099	BAO	http://www.ebi.ac.uk/efo/EFO_0002568	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0002568
1100	BAO	http://www.ebi.ac.uk/efo/EFO_0001323	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0001323
1101	BAO	http://www.ebi.ac.uk/efo/EFO_0002560	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0002560
1102	BAO	http://www.ebi.ac.uk/efo/EFO_0002562	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0002562
1103	BAO	http://www.ebi.ac.uk/efo/EFO_0002569	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0002569
1104	BAO	http://www.ebi.ac.uk/efo/EFO_0001292	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0001292
1105	BAO	http://www.ebi.ac.uk/efo/EFO_0002948	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0002948
1106	BAO	http://www.ebi.ac.uk/efo/EFO_0002563	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0002563
1107	BAO	http://www.ebi.ac.uk/efo/EFO_0002570	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0002570
1108	BAO	http://www.ebi.ac.uk/efo/EFO_0002564	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0002564
1109	BAO	http://www.ebi.ac.uk/efo/EFO_0002565	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0002565
1110	BAO	http://www.ebi.ac.uk/efo/EFO_0002567	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0002567
1111	BAO	http://www.ebi.ac.uk/efo/EFO_0001293	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0001293
1112	BAO	http://www.ebi.ac.uk/efo/EFO_0001293	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0001293
1113	BAO	http://www.ebi.ac.uk/efo/EFO_0001293	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0001293
1114	BAO	http://www.ebi.ac.uk/efo/EFO_0001272	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0001272
1115	BAO	http://www.ebi.ac.uk/efo/EFO_0001272	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0001272
1116	BAO	http://www.ebi.ac.uk/efo/EFO_0002566	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0002566
1117	BAO	http://www.ebi.ac.uk/efo/EFO_0001291	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0001291
1118	BAO	http://www.ebi.ac.uk/efo/EFO_0002568	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0002568
1119	BAO	http://www.ebi.ac.uk/efo/EFO_0001323	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0001323
1120	BAO	http://www.ebi.ac.uk/efo/EFO_0002560	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0002560
1121	BAO	http://www.ebi.ac.uk/efo/EFO_0002562	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0002562
1122	BAO	http://www.ebi.ac.uk/efo/EFO_0002569	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0002569
1123	BAO	http://www.ebi.ac.uk/efo/EFO_0001292	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0001292
1124	BAO	http://www.ebi.ac.uk/efo/EFO_0002948	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0002948
1125	BAO	http://www.ebi.ac.uk/efo/EFO_0002563	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0002563
1126	BAO	http://www.ebi.ac.uk/efo/EFO_0002570	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0002570
1127	BAO	http://www.ebi.ac.uk/efo/EFO_0002564	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0002564
1128	BAO	http://www.ebi.ac.uk/efo/EFO_0002565	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0002565
1129	BAO	http://www.ebi.ac.uk/efo/EFO_0002567	SAME_URI	http://www.ebi.ac.uk/efo/EFO_0002567
1130	BAO	http://purl.obolibrary.org/obo/DOID_0080599	LOOM	http://www.ebi.ac.uk/efo/EFO_0007224
1131	BAO	http://purl.obolibrary.org/obo/DOID_4964	LOOM	http://www.ebi.ac.uk/efo/EFO_0004257
1132	BAO	http://purl.obolibrary.org/obo/DOID_8573	LOOM	http://www.ebi.ac.uk/efo/EFO_1000725
1133	BAO	http://purl.obolibrary.org/obo/DOID_5976	LOOM	http://www.ebi.ac.uk/efo/EFO_0009677
1134	BAO	http://purl.obolibrary.org/obo/DOID_5614	LOOM	http://www.ebi.ac.uk/efo/EFO_0003966
1135	BAO	http://purl.obolibrary.org/obo/DOID_16	LOOM	http://www.ebi.ac.uk/efo/EFO_0010285
1136	BAO	http://purl.obolibrary.org/obo/DOID_3479	LOOM	http://www.ebi.ac.uk/efo/EFO_1001230
1137	BAO	http://purl.obolibrary.org/obo/DOID_96	LOOM	http://www.ebi.ac.uk/efo/EFO_0007497
1138	BAO	http://www.bioassayontology.org/bao#BAO_0002683	LOOM	http://www.ebi.ac.uk/efo/EFO_0022533
1139	BAO	http://www.bioassayontology.org/bao#BAO_0002707	LOOM	http://www.ebi.ac.uk/efo/EFO_0006710
1140	BAO	http://purl.obolibrary.org/obo/DOID_1176	LOOM	http://www.ebi.ac.uk/efo/EFO_1002018
1141	BAO	http://purl.obolibrary.org/obo/DOID_4305	LOOM	http://www.ebi.ac.uk/efo/EFO_0007176
1142	BAO	http://purl.obolibrary.org/obo/DOID_341	LOOM	http://www.ebi.ac.uk/efo/EFO_0003875
1143	BAO	http://purl.obolibrary.org/obo/DOID_520	LOOM	http://www.ebi.ac.uk/efo/EFO_0005775
1144	BAO	http://purl.obolibrary.org/obo/DOID_646	LOOM	http://www.ebi.ac.uk/efo/EFO_0007538
1145	BAO	http://purl.obolibrary.org/obo/DOID_9733	LOOM	http://www.ebi.ac.uk/efo/EFO_0007463
1146	BAO	http://purl.obolibrary.org/obo/DOID_9958	LOOM	http://www.ebi.ac.uk/efo/EFO_1000962
1147	BAO	http://purl.obolibrary.org/obo/DOID_4723	LOOM	http://www.ebi.ac.uk/efo/EFO_1000993
1148	BAO	http://purl.obolibrary.org/obo/DOID_47	LOOM	http://www.ebi.ac.uk/efo/EFO_0009602
1149	BAO	http://purl.obolibrary.org/obo/DOID_680	LOOM	http://www.ebi.ac.uk/efo/EFO_0005815
1150	BAO	http://purl.obolibrary.org/obo/DOID_672	LOOM	http://www.ebi.ac.uk/efo/EFO_0007491
1151	BAO	http://purl.obolibrary.org/obo/DOID_2914	LOOM	http://www.ebi.ac.uk/efo/EFO_0000540
1152	BAO	http://purl.obolibrary.org/obo/CLO_0001230	LOOM	http://www.ebi.ac.uk/efo/EFO_0001182
1153	BAO	http://purl.obolibrary.org/obo/DOID_2154	LOOM	http://www.ebi.ac.uk/efo/EFO_0000212
1154	BAO	http://purl.obolibrary.org/obo/DOID_10033	LOOM	http://www.ebi.ac.uk/efo/EFO_0005758
1155	BAO	http://purl.obolibrary.org/obo/DOID_1255	LOOM	http://www.ebi.ac.uk/efo/EFO_0007522
1156	BAO	http://purl.obolibrary.org/obo/DOID_2815	LOOM	http://www.ebi.ac.uk/efo/EFO_1000884
1157	BAO	http://purl.obolibrary.org/obo/DOID_2952	LOOM	http://www.ebi.ac.uk/efo/EFO_0009672
1158	BAO	http://purl.obolibrary.org/obo/DOID_18	LOOM	http://www.ebi.ac.uk/efo/EFO_0009690
1159	BAO	http://purl.obolibrary.org/obo/DOID_28	LOOM	http://www.ebi.ac.uk/efo/EFO_0001379
1160	BAO	http://purl.obolibrary.org/obo/CLO_0037257	LOOM	http://www.ebi.ac.uk/efo/EFO_0022456
1161	BAO	http://purl.obolibrary.org/obo/DOID_1285	LOOM	http://www.ebi.ac.uk/efo/EFO_0009685
1162	BAO	http://purl.obolibrary.org/obo/DOID_12716	LOOM	http://www.ebi.ac.uk/efo/EFO_1000644
1163	BAO	http://purl.obolibrary.org/obo/DOID_3911	LOOM	http://www.ebi.ac.uk/efo/EFO_0000671
1164	BAO	http://purl.obolibrary.org/obo/DOID_0050161	LOOM	http://www.ebi.ac.uk/efo/EFO_0009433
1165	BAO	http://purl.obolibrary.org/obo/DOID_4226	LOOM	http://www.ebi.ac.uk/efo/EFO_1000919
1166	BAO	http://purl.obolibrary.org/obo/DOID_1882	LOOM	http://www.ebi.ac.uk/efo/EFO_1000825
1167	BAO	http://purl.obolibrary.org/obo/DOID_12680	LOOM	http://www.ebi.ac.uk/efo/EFO_1001131
1168	BAO	http://purl.obolibrary.org/obo/DOID_11204	LOOM	http://www.ebi.ac.uk/efo/EFO_0007141
1169	BAO	http://purl.obolibrary.org/obo/UBERON_0000068	LOOM	http://www.ebi.ac.uk/efo/EFO_0007725
1170	BAO	http://purl.obolibrary.org/obo/DOID_12010	LOOM	http://www.ebi.ac.uk/efo/EFO_1000809
1171	BAO	http://purl.obolibrary.org/obo/DOID_12132	LOOM	http://www.ebi.ac.uk/efo/EFO_0005297
1172	BAO	http://purl.obolibrary.org/obo/DOID_5759	LOOM	http://www.ebi.ac.uk/efo/EFO_1001172
1173	BAO	http://purl.obolibrary.org/obo/DOID_8564	LOOM	http://www.ebi.ac.uk/efo/EFO_1001019
1174	BAO	http://purl.obolibrary.org/obo/DOID_4143	LOOM	http://www.ebi.ac.uk/efo/EFO_0007408
1175	BAO	http://purl.obolibrary.org/obo/DOID_14495	LOOM	http://www.ebi.ac.uk/efo/EFO_1001307
1176	BAO	http://purl.obolibrary.org/obo/DOID_5330	LOOM	http://www.ebi.ac.uk/efo/EFO_0009540
1177	BAO	http://purl.obolibrary.org/obo/DOID_11153	LOOM	http://www.ebi.ac.uk/efo/EFO_1000735
1178	BAO	http://purl.obolibrary.org/obo/DOID_10969	LOOM	http://www.ebi.ac.uk/efo/EFO_0009453
1179	BAO	http://purl.obolibrary.org/obo/DOID_6262	LOOM	http://www.ebi.ac.uk/efo/EFO_0007276
1180	BAO	http://purl.obolibrary.org/obo/DOID_404	LOOM	http://www.ebi.ac.uk/efo/EFO_0007280
1181	BAO	http://purl.obolibrary.org/obo/DOID_4205	LOOM	http://www.ebi.ac.uk/efo/EFO_1000858
1182	BAO	http://purl.obolibrary.org/obo/DOID_8508	LOOM	http://www.ebi.ac.uk/efo/EFO_1000771
1183	BAO	http://purl.obolibrary.org/obo/DOID_3108	LOOM	http://www.ebi.ac.uk/efo/EFO_0007155
1184	BAO	http://purl.obolibrary.org/obo/DOID_2710	LOOM	http://www.ebi.ac.uk/efo/EFO_0007484
1185	BAO	http://purl.obolibrary.org/obo/DOID_379	LOOM	http://www.ebi.ac.uk/efo/EFO_0009668
1186	BAO	http://purl.obolibrary.org/obo/DOID_0050731	LOOM	http://www.ebi.ac.uk/efo/EFO_0000734
1187	BAO	http://purl.obolibrary.org/obo/DOID_0080000	LOOM	http://www.ebi.ac.uk/efo/EFO_0002970
1188	BAO	http://purl.obolibrary.org/obo/DOID_11123	LOOM	http://www.ebi.ac.uk/efo/EFO_1000965
1189	BAO	http://purl.obolibrary.org/obo/DOID_9072	LOOM	http://www.ebi.ac.uk/efo/EFO_1001013
1190	BAO	http://purl.obolibrary.org/obo/DOID_5331	LOOM	http://www.ebi.ac.uk/efo/EFO_1000567
1191	BAO	http://purl.obolibrary.org/obo/DOID_1483	LOOM	http://www.ebi.ac.uk/efo/EFO_0009670
1192	BAO	http://purl.obolibrary.org/obo/DOID_8557	LOOM	http://www.ebi.ac.uk/efo/EFO_1001931
1193	BAO	http://purl.obolibrary.org/obo/DOID_4367	LOOM	http://www.ebi.ac.uk/efo/EFO_1000817
1194	BAO	http://purl.obolibrary.org/obo/DOID_6498	LOOM	http://www.ebi.ac.uk/efo/EFO_0005584
1195	BAO	http://purl.obolibrary.org/obo/DOID_4247	LOOM	http://www.ebi.ac.uk/efo/EFO_0004224
1196	BAO	http://purl.obolibrary.org/obo/DOID_1389	LOOM	http://www.ebi.ac.uk/efo/EFO_0009562
1197	BAO	http://purl.obolibrary.org/obo/DOID_2679	LOOM	http://www.ebi.ac.uk/efo/EFO_0005551
1198	BAO	http://purl.obolibrary.org/obo/DOID_10302	LOOM	http://www.ebi.ac.uk/efo/EFO_0007422
1199	BAO	http://purl.obolibrary.org/obo/DOID_1866	LOOM	http://www.ebi.ac.uk/efo/EFO_1000950
1200	BAO	http://purl.obolibrary.org/obo/DOID_3111	LOOM	http://www.ebi.ac.uk/efo/EFO_0006387
1201	BAO	http://purl.obolibrary.org/obo/DOID_1352	LOOM	http://www.ebi.ac.uk/efo/EFO_0009481
1202	BAO	http://purl.obolibrary.org/obo/DOID_10841	LOOM	http://www.ebi.ac.uk/efo/EFO_0007242
1203	BAO	http://purl.obolibrary.org/obo/DOID_166	LOOM	http://www.ebi.ac.uk/efo/EFO_1001038
1204	BAO	http://purl.obolibrary.org/obo/DOID_11379	LOOM	http://www.ebi.ac.uk/efo/EFO_0007289
1205	BAO	http://purl.obolibrary.org/obo/DOID_12375	LOOM	http://www.ebi.ac.uk/efo/EFO_0007184
1206	BAO	http://purl.obolibrary.org/obo/DOID_1790	LOOM	http://www.ebi.ac.uk/efo/EFO_1000355
1207	BAO	http://purl.obolibrary.org/obo/DOID_1962	LOOM	http://www.ebi.ac.uk/efo/EFO_0009548
1208	BAO	http://purl.obolibrary.org/obo/DOID_0080006	LOOM	http://www.ebi.ac.uk/efo/EFO_0005541
1209	BAO	http://purl.obolibrary.org/obo/DOID_10155	LOOM	http://www.ebi.ac.uk/efo/EFO_0007330
1210	BAO	http://purl.obolibrary.org/obo/DOID_0060158	LOOM	http://www.ebi.ac.uk/efo/EFO_1000639
1211	BAO	http://purl.obolibrary.org/obo/DOID_5295	LOOM	http://www.ebi.ac.uk/efo/EFO_0009431
1212	BAO	http://www.bioassayontology.org/bao#BAO_0000239	LOOM	http://www.ebi.ac.uk/efo/EFO_0002660
1213	BAO	http://purl.obolibrary.org/obo/DOID_1756	LOOM	http://www.ebi.ac.uk/efo/EFO_1002051
1214	BAO	http://purl.obolibrary.org/obo/DOID_824	LOOM	http://www.ebi.ac.uk/efo/EFO_0000649
1215	BAO	http://purl.obolibrary.org/obo/DOID_2731	LOOM	http://www.ebi.ac.uk/efo/EFO_1000774
1216	BAO	http://purl.obolibrary.org/obo/DOID_3136	LOOM	http://www.ebi.ac.uk/efo/EFO_1000761
1217	BAO	http://purl.obolibrary.org/obo/DOID_3529	LOOM	http://www.ebi.ac.uk/efo/EFO_1000855
1218	BAO	http://purl.obolibrary.org/obo/DOID_11165	LOOM	http://www.ebi.ac.uk/efo/EFO_0009662
1219	BAO	http://purl.obolibrary.org/obo/DOID_0050718	LOOM	http://www.ebi.ac.uk/efo/EFO_0005596
1220	BAO	http://purl.obolibrary.org/obo/DOID_4399	LOOM	http://www.ebi.ac.uk/efo/EFO_1000662
1221	BAO	http://www.bioassayontology.org/bao#BAO_0010253	LOOM	http://www.ebi.ac.uk/efo/EFO_0030037
1222	BAO	http://purl.obolibrary.org/obo/DOID_1287	LOOM	http://www.ebi.ac.uk/efo/EFO_0000319
1223	BAO	http://purl.obolibrary.org/obo/DOID_9640	LOOM	http://www.ebi.ac.uk/efo/EFO_0007476
1224	BAO	http://purl.obolibrary.org/obo/DOID_13711	LOOM	http://www.ebi.ac.uk/efo/EFO_1000892
1225	BAO	http://purl.obolibrary.org/obo/DOID_0050157	LOOM	http://www.ebi.ac.uk/efo/EFO_1001300
1226	BAO	http://purl.obolibrary.org/obo/DOID_1383	LOOM	http://www.ebi.ac.uk/efo/EFO_1000772
1227	BAO	http://purl.obolibrary.org/obo/DOID_14183	LOOM	http://www.ebi.ac.uk/efo/EFO_1000803
1228	BAO	http://purl.obolibrary.org/obo/DOID_3856	LOOM	http://www.ebi.ac.uk/efo/EFO_0007355
1229	BAO	http://purl.obolibrary.org/obo/DOID_13922	LOOM	http://www.ebi.ac.uk/efo/EFO_0004232
1230	BAO	http://purl.obolibrary.org/obo/DOID_11599	LOOM	http://www.ebi.ac.uk/efo/EFO_1000940
1231	BAO	http://purl.obolibrary.org/obo/DOID_13336	LOOM	http://www.ebi.ac.uk/efo/EFO_0007220
1232	BAO	http://www.bioassayontology.org/bao#BAO_0000502	LOOM	http://www.ebi.ac.uk/efo/EFO_0000264
1233	BAO	http://www.bioassayontology.org/bao#BAO_0000502	LOOM	http://www.ebi.ac.uk/efo/EFO_0000264
1234	BAO	http://www.bioassayontology.org/bao#BAO_0000502	LOOM	http://www.ebi.ac.uk/efo/EFO_0000264
1235	BAO	http://purl.obolibrary.org/obo/DOID_62	LOOM	http://www.ebi.ac.uk/efo/EFO_0009531
1236	BAO	http://purl.obolibrary.org/obo/DOID_14711	LOOM	http://www.ebi.ac.uk/efo/EFO_0009297
1237	BAO	http://purl.obolibrary.org/obo/DOID_9952	LOOM	http://www.ebi.ac.uk/efo/EFO_0000220
1238	BAO	http://purl.obolibrary.org/obo/DOID_9952	LOOM	http://www.ebi.ac.uk/efo/EFO_0000220
1239	BAO	http://purl.obolibrary.org/obo/DOID_11506	LOOM	http://www.ebi.ac.uk/efo/EFO_0007503
1240	BAO	http://purl.obolibrary.org/obo/DOID_11724	LOOM	http://www.ebi.ac.uk/efo/EFO_0000310
1241	BAO	http://purl.obolibrary.org/obo/DOID_2986	LOOM	http://www.ebi.ac.uk/efo/EFO_0004194
1242	BAO	http://purl.obolibrary.org/obo/DOID_0050289	LOOM	http://www.ebi.ac.uk/efo/EFO_1001795
1243	BAO	http://purl.obolibrary.org/obo/DOID_4613	LOOM	http://www.ebi.ac.uk/efo/EFO_1001224
1244	BAO	http://purl.obolibrary.org/obo/DOID_12365	LOOM	http://www.ebi.ac.uk/efo/EFO_0001068
1245	BAO	http://purl.obolibrary.org/obo/DOID_2848	LOOM	http://www.ebi.ac.uk/efo/EFO_1002014
1246	BAO	http://purl.obolibrary.org/obo/DOID_14400	LOOM	http://www.ebi.ac.uk/efo/EFO_1001284
1247	BAO	http://purl.obolibrary.org/obo/DOID_1474	LOOM	http://www.ebi.ac.uk/efo/EFO_0006342
1248	BAO	http://purl.obolibrary.org/obo/DOID_3744	LOOM	http://www.ebi.ac.uk/efo/EFO_1000172
1249	BAO	http://purl.obolibrary.org/obo/DOID_3744	LOOM	http://www.ebi.ac.uk/efo/EFO_1000172
1250	BAO	http://purl.obolibrary.org/obo/DOID_3744	LOOM	http://www.ebi.ac.uk/efo/EFO_1000172
1251	BAO	http://purl.obolibrary.org/obo/DOID_1252	LOOM	http://www.ebi.ac.uk/efo/EFO_0007524
1252	BAO	http://purl.obolibrary.org/obo/DOID_14227	LOOM	http://www.ebi.ac.uk/efo/EFO_0000279
1253	BAO	http://purl.obolibrary.org/obo/DOID_14227	LOOM	http://www.ebi.ac.uk/efo/EFO_0000279
1254	BAO	http://purl.obolibrary.org/obo/DOID_4744	LOOM	http://www.ebi.ac.uk/efo/EFO_0007440
1255	BAO	http://purl.obolibrary.org/obo/DOID_1279	LOOM	http://www.ebi.ac.uk/efo/EFO_1001990
