	source_ontology	source_id	map_method	target_id
784	OBI	http://purl.obolibrary.org/obo/PR_000009758	LOOM	http://purl.obolibrary.org/obo/NCIT_C46081
785	OBI	http://purl.obolibrary.org/obo/UBERON_0002048	LOOM	http://purl.obolibrary.org/obo/NCIT_C12468
786	OBI	http://purl.obolibrary.org/obo/UBERON_0002048	LOOM	http://purl.obolibrary.org/obo/NCIT_C12468
787	OBI	http://purl.obolibrary.org/obo/CHEBI_28619	LOOM	http://purl.obolibrary.org/obo/NCIT_C44329
788	OBI	http://purl.obolibrary.org/obo/UBERON_0000341	LOOM	http://purl.obolibrary.org/obo/NCIT_C54272
789	OBI	http://purl.obolibrary.org/obo/PR_000013429	LOOM	http://purl.obolibrary.org/obo/NCIT_C41027
790	OBI	http://purl.obolibrary.org/obo/GO_0008150	LOOM	http://purl.obolibrary.org/obo/NCIT_C17828
791	OBI	http://purl.obolibrary.org/obo/GO_0008150	LOOM	http://purl.obolibrary.org/obo/NCIT_C17828
792	OBI	http://purl.obolibrary.org/obo/GO_0008150	LOOM	http://purl.obolibrary.org/obo/NCIT_C17828
793	OBI	http://purl.obolibrary.org/obo/GO_0008150	LOOM	http://purl.obolibrary.org/obo/NCIT_C17828
794	OBI	http://purl.obolibrary.org/obo/UBERON_0001836	LOOM	http://purl.obolibrary.org/obo/NCIT_C13275
795	OBI	http://purl.obolibrary.org/obo/GO_0042098	LOOM	http://purl.obolibrary.org/obo/NCIT_C19599
796	OBI	http://purl.obolibrary.org/obo/CHEBI_16737	LOOM	http://purl.obolibrary.org/obo/NCIT_C399
797	OBI	http://purl.obolibrary.org/obo/PR_000003918	LOOM	http://purl.obolibrary.org/obo/NCIT_C214
798	OBI	http://purl.obolibrary.org/obo/UBERON_0001323	LOOM	http://purl.obolibrary.org/obo/NCIT_C52809
799	OBI	http://purl.obolibrary.org/obo/PATO_0000384	LOOM	http://purl.obolibrary.org/obo/NCIT_C20197
800	OBI	http://purl.obolibrary.org/obo/PATO_0000384	LOOM	http://purl.obolibrary.org/obo/NCIT_C20197
801	OBI	http://purl.obolibrary.org/obo/UBERON_0003688	LOOM	http://purl.obolibrary.org/obo/NCIT_C33209
802	OBI	http://purl.obolibrary.org/obo/OBI_0000835	LOOM	http://purl.obolibrary.org/obo/NCIT_C25392
803	OBI	http://purl.obolibrary.org/obo/GO_0016570	LOOM	http://purl.obolibrary.org/obo/NCIT_C129422
804	OBI	http://purl.obolibrary.org/obo/BFO_0000019	LOOM	http://purl.obolibrary.org/obo/NCIT_C25283
805	OBI	http://purl.obolibrary.org/obo/CHEBI_39026	LOOM	http://purl.obolibrary.org/obo/NCIT_C25187
806	OBI	http://purl.obolibrary.org/obo/OBI_0000430	LOOM	http://purl.obolibrary.org/obo/NCIT_C754
807	OBI	http://purl.obolibrary.org/obo/PR_000007928	LOOM	http://purl.obolibrary.org/obo/NCIT_C20446
808	OBI	http://purl.obolibrary.org/obo/CHEBI_26710	LOOM	http://purl.obolibrary.org/obo/NCIT_C29974
809	OBI	http://purl.obolibrary.org/obo/UBERON_0001637	LOOM	http://purl.obolibrary.org/obo/NCIT_C12372
810	OBI	http://purl.obolibrary.org/obo/NCBITaxon_5820	LOOM	http://purl.obolibrary.org/obo/NCIT_C98268
811	OBI	http://purl.obolibrary.org/obo/PR_000007141	LOOM	http://purl.obolibrary.org/obo/NCIT_C20429
812	OBI	http://purl.obolibrary.org/obo/CL_0000540	LOOM	http://purl.obolibrary.org/obo/NCIT_C12623
813	OBI	http://purl.obolibrary.org/obo/NCBITaxon_2157	LOOM	http://purl.obolibrary.org/obo/NCIT_C61092
814	OBI	http://purl.obolibrary.org/obo/BFO_0000182	LOOM	http://purl.obolibrary.org/obo/NCIT_C54625
815	OBI	http://purl.obolibrary.org/obo/BFO_0000182	LOOM	http://purl.obolibrary.org/obo/NCIT_C54625
816	OBI	http://purl.obolibrary.org/obo/NCBITaxon_11709	LOOM	http://purl.obolibrary.org/obo/NCIT_C14221
817	OBI	http://purl.obolibrary.org/obo/GO_0006909	LOOM	http://purl.obolibrary.org/obo/NCIT_C26115
818	OBI	http://purl.obolibrary.org/obo/CHEBI_2637	LOOM	http://purl.obolibrary.org/obo/NCIT_C61615
819	OBI	http://purl.obolibrary.org/obo/GO_0097278	LOOM	http://purl.obolibrary.org/obo/NCIT_C41572
820	OBI	http://purl.obolibrary.org/obo/UBERON_0002046	LOOM	http://purl.obolibrary.org/obo/NCIT_C12400
821	OBI	http://purl.obolibrary.org/obo/PR_000003745	LOOM	http://purl.obolibrary.org/obo/NCIT_C157285
822	OBI	http://purl.obolibrary.org/obo/CL_0002193	LOOM	http://purl.obolibrary.org/obo/NCIT_C13115
823	OBI	http://purl.obolibrary.org/obo/CHEBI_81567	LOOM	http://purl.obolibrary.org/obo/NCIT_C2280
824	OBI	http://purl.obolibrary.org/obo/UBERON_0001621	LOOM	http://purl.obolibrary.org/obo/NCIT_C12843
825	OBI	http://purl.obolibrary.org/obo/UBERON_0002067	LOOM	http://purl.obolibrary.org/obo/NCIT_C12701
826	OBI	http://purl.obolibrary.org/obo/NCBITaxon_2	LOOM	http://purl.obolibrary.org/obo/NCIT_C14187
827	OBI	http://purl.obolibrary.org/obo/CHEBI_17026	LOOM	http://purl.obolibrary.org/obo/NCIT_C2297
828	OBI	http://purl.obolibrary.org/obo/CHEBI_27226	LOOM	http://purl.obolibrary.org/obo/NCIT_C62652
829	OBI	http://purl.obolibrary.org/obo/OBI_0400044	LOOM	http://purl.obolibrary.org/obo/NCIT_C78806
830	OBI	http://purl.obolibrary.org/obo/CL_0000000	LOOM	http://purl.obolibrary.org/obo/NCIT_C12508
831	OBI	http://purl.obolibrary.org/obo/CL_0000000	LOOM	http://purl.obolibrary.org/obo/NCIT_C12508
832	OBI	http://purl.obolibrary.org/obo/CL_0000000	LOOM	http://purl.obolibrary.org/obo/NCIT_C48694
833	OBI	http://purl.obolibrary.org/obo/UBERON_0000992	LOOM	http://purl.obolibrary.org/obo/NCIT_C12404
834	OBI	http://purl.obolibrary.org/obo/UBERON_0000996	LOOM	http://purl.obolibrary.org/obo/NCIT_C12407
835	OBI	http://purl.obolibrary.org/obo/CHEBI_17347	LOOM	http://purl.obolibrary.org/obo/NCIT_C2299
836	OBI	http://purl.obolibrary.org/obo/VO_0000001	LOOM	http://purl.obolibrary.org/obo/NCIT_C923
837	OBI	http://purl.obolibrary.org/obo/GO_0001788	LOOM	http://purl.obolibrary.org/obo/NCIT_C16298
838	OBI	http://purl.obolibrary.org/obo/CHEBI_37333	LOOM	http://purl.obolibrary.org/obo/NCIT_C65795
839	OBI	http://purl.obolibrary.org/obo/UBERON_0001723	LOOM	http://purl.obolibrary.org/obo/NCIT_C12422
840	OBI	http://purl.obolibrary.org/obo/OBI_0000439	LOOM	http://purl.obolibrary.org/obo/NCIT_C45308
841	OBI	http://purl.obolibrary.org/obo/UBERON_0001968	LOOM	http://purl.obolibrary.org/obo/NCIT_C13277
842	OBI	http://purl.obolibrary.org/obo/PATO_0001421	LOOM	http://purl.obolibrary.org/obo/NCIT_C37987
843	OBI	http://purl.obolibrary.org/obo/PATO_0001421	LOOM	http://purl.obolibrary.org/obo/NCIT_C37987
844	OBI	http://purl.obolibrary.org/obo/PATO_0001421	LOOM	http://purl.obolibrary.org/obo/NCIT_C37987
845	OBI	http://purl.obolibrary.org/obo/PR_000016801	LOOM	http://purl.obolibrary.org/obo/NCIT_C79964
846	OBI	http://purl.obolibrary.org/obo/GO_0003823	LOOM	http://purl.obolibrary.org/obo/NCIT_C40474
847	OBI	http://purl.obolibrary.org/obo/CHEBI_81569	LOOM	http://purl.obolibrary.org/obo/NCIT_C181076
848	OBI	http://purl.obolibrary.org/obo/CHEBI_33697	LOOM	http://purl.obolibrary.org/obo/NCIT_C812
849	OBI	http://purl.obolibrary.org/obo/VO_0000002	LOOM	http://purl.obolibrary.org/obo/NCIT_C15346
850	OBI	http://purl.obolibrary.org/obo/OBI_0002681	LOOM	http://purl.obolibrary.org/obo/NCIT_C43172
851	OBI	http://purl.obolibrary.org/obo/CHEBI_4551	LOOM	http://purl.obolibrary.org/obo/NCIT_C28990
852	OBI	http://purl.obolibrary.org/obo/OBI_0000427	LOOM	http://purl.obolibrary.org/obo/NCIT_C16554
853	OBI	http://purl.obolibrary.org/obo/OBI_0000427	LOOM	http://purl.obolibrary.org/obo/NCIT_C16554
854	OBI	http://purl.obolibrary.org/obo/OBI_0000427	LOOM	http://purl.obolibrary.org/obo/NCIT_C16554
855	OBI	http://purl.obolibrary.org/obo/CL_0000738	LOOM	http://purl.obolibrary.org/obo/NCIT_C12529
856	OBI	http://purl.obolibrary.org/obo/UBERON_0001874	LOOM	http://purl.obolibrary.org/obo/NCIT_C12452
857	OBI	http://purl.obolibrary.org/obo/CL_0000576	LOOM	http://purl.obolibrary.org/obo/NCIT_C12547
858	OBI	http://purl.obolibrary.org/obo/CHEBI_16301	LOOM	http://purl.obolibrary.org/obo/NCIT_C120467
859	OBI	http://purl.obolibrary.org/obo/GO_0005694	LOOM	http://purl.obolibrary.org/obo/NCIT_C13202
860	OBI	http://purl.obolibrary.org/obo/CHEBI_39127	LOOM	http://purl.obolibrary.org/obo/NCIT_C68265
861	OBI	http://purl.obolibrary.org/obo/CHEBI_59050	LOOM	http://purl.obolibrary.org/obo/NCIT_C44377
862	OBI	http://purl.obolibrary.org/obo/GO_0010467	LOOM	http://purl.obolibrary.org/obo/NCIT_C16608
863	OBI	http://purl.obolibrary.org/obo/GO_0010467	LOOM	http://purl.obolibrary.org/obo/NCIT_C16608
864	OBI	http://purl.obolibrary.org/obo/CHEBI_22868	LOOM	http://purl.obolibrary.org/obo/NCIT_C32203
865	OBI	http://purl.obolibrary.org/obo/UBERON_0000970	LOOM	http://purl.obolibrary.org/obo/NCIT_C12401
866	OBI	http://purl.obolibrary.org/obo/OBI_0000522	LOOM	http://purl.obolibrary.org/obo/NCIT_C41275
867	OBI	http://purl.obolibrary.org/obo/OBI_0000522	LOOM	http://purl.obolibrary.org/obo/NCIT_C41275
868	OBI	http://purl.obolibrary.org/obo/OBI_1110001	LOOM	http://purl.obolibrary.org/obo/NCIT_C13189
869	OBI	http://purl.obolibrary.org/obo/CL_0000451	LOOM	http://purl.obolibrary.org/obo/NCIT_C12583
870	OBI	http://purl.obolibrary.org/obo/IAO_0000088	LOOM	http://purl.obolibrary.org/obo/NCIT_C25375
871	OBI	http://purl.obolibrary.org/obo/PR_000029971	LOOM	http://purl.obolibrary.org/obo/NCIT_C113245
872	OBI	http://purl.obolibrary.org/obo/CL_0000775	LOOM	http://purl.obolibrary.org/obo/NCIT_C12533
873	OBI	http://purl.obolibrary.org/obo/UBERON_0000948	LOOM	http://purl.obolibrary.org/obo/NCIT_C12727
874	OBI	http://purl.obolibrary.org/obo/PR_000003015	LOOM	http://purl.obolibrary.org/obo/NCIT_C17525
875	OBI	http://purl.obolibrary.org/obo/UBERON_0001567	LOOM	http://purl.obolibrary.org/obo/NCIT_C13070
876	OBI	http://purl.obolibrary.org/obo/OBI_0001112	LOOM	http://purl.obolibrary.org/obo/NCIT_C93052
877	OBI	http://purl.obolibrary.org/obo/UBERON_0001359	LOOM	http://purl.obolibrary.org/obo/NCIT_C12692
878	OBI	http://purl.obolibrary.org/obo/CL_0000057	LOOM	http://purl.obolibrary.org/obo/NCIT_C12482
879	OBI	http://purl.obolibrary.org/obo/GO_0002524	LOOM	http://purl.obolibrary.org/obo/NCIT_C3114
880	OBI	http://purl.obolibrary.org/obo/CL_0000836	LOOM	http://purl.obolibrary.org/obo/NCIT_C13114
881	OBI	http://purl.obolibrary.org/obo/BFO_0000023	LOOM	http://purl.obolibrary.org/obo/NCIT_C48835
882	OBI	http://purl.obolibrary.org/obo/BFO_0000023	LOOM	http://purl.obolibrary.org/obo/NCIT_C48835
883	OBI	http://purl.obolibrary.org/obo/NCBITaxon_9989	LOOM	http://purl.obolibrary.org/obo/NCIT_C14270
884	OBI	http://purl.obolibrary.org/obo/GO_0006260	LOOM	http://purl.obolibrary.org/obo/NCIT_C16514
885	OBI	http://purl.obolibrary.org/obo/OBI_0600052	LOOM	http://purl.obolibrary.org/obo/NCIT_C15221
886	OBI	http://purl.obolibrary.org/obo/NCBITaxon_12637	LOOM	http://purl.obolibrary.org/obo/NCIT_C112036
887	OBI	http://purl.obolibrary.org/obo/UBERON_0000010	LOOM	http://purl.obolibrary.org/obo/NCIT_C12465
888	OBI	http://purl.obolibrary.org/obo/PATO_0000011	LOOM	http://purl.obolibrary.org/obo/NCIT_C25150
889	OBI	http://purl.obolibrary.org/obo/PATO_0000011	LOOM	http://purl.obolibrary.org/obo/NCIT_C25150
890	OBI	http://purl.obolibrary.org/obo/PATO_0000011	LOOM	http://purl.obolibrary.org/obo/NCIT_C25150
891	OBI	http://purl.obolibrary.org/obo/PATO_0000011	LOOM	http://purl.obolibrary.org/obo/NCIT_C25150
892	OBI	http://purl.obolibrary.org/obo/PATO_0000011	LOOM	http://purl.obolibrary.org/obo/NCIT_C25150
893	OBI	http://purl.obolibrary.org/obo/PATO_0000011	LOOM	http://purl.obolibrary.org/obo/NCIT_C25150
894	OBI	http://purl.obolibrary.org/obo/PATO_0000011	LOOM	http://purl.obolibrary.org/obo/NCIT_C25150
895	OBI	http://purl.obolibrary.org/obo/PATO_0000011	LOOM	http://purl.obolibrary.org/obo/NCIT_C25150
896	OBI	http://purl.obolibrary.org/obo/OBI_0000990	LOOM	http://purl.obolibrary.org/obo/NCIT_C28219
897	OBI	http://purl.obolibrary.org/obo/GO_0005739	LOOM	http://purl.obolibrary.org/obo/NCIT_C13258
898	OBI	http://purl.obolibrary.org/obo/UBERON_0002037	LOOM	http://purl.obolibrary.org/obo/NCIT_C12445
899	OBI	http://purl.obolibrary.org/obo/OBI_0002790	LOOM	http://purl.obolibrary.org/obo/NCIT_C173749
900	OBI	http://purl.obolibrary.org/obo/CL_2000001	LOOM	http://purl.obolibrary.org/obo/NCIT_C12954
901	OBI	http://purl.obolibrary.org/obo/UBERON_0000305	LOOM	http://purl.obolibrary.org/obo/NCIT_C12365
902	OBI	http://purl.obolibrary.org/obo/IDO_0000586	LOOM	http://purl.obolibrary.org/obo/NCIT_C128320
903	OBI	http://purl.obolibrary.org/obo/UBERON_0001797	LOOM	http://purl.obolibrary.org/obo/NCIT_C13323
904	OBI	http://purl.obolibrary.org/obo/PR_000003777	LOOM	http://purl.obolibrary.org/obo/NCIT_C94786
905	OBI	http://purl.obolibrary.org/obo/PATO_0000383	LOOM	http://purl.obolibrary.org/obo/NCIT_C16576
906	OBI	http://purl.obolibrary.org/obo/PATO_0000383	LOOM	http://purl.obolibrary.org/obo/NCIT_C16576
907	OBI	http://purl.obolibrary.org/obo/UBERON_0000310	LOOM	http://purl.obolibrary.org/obo/NCIT_C12971
908	OBI	http://purl.obolibrary.org/obo/UBERON_0000310	LOOM	http://purl.obolibrary.org/obo/NCIT_C12971
909	OBI	http://purl.obolibrary.org/obo/CHEBI_16113	LOOM	http://purl.obolibrary.org/obo/NCIT_C369
910	OBI	http://purl.obolibrary.org/obo/CHEBI_17234	LOOM	http://purl.obolibrary.org/obo/NCIT_C2831
911	OBI	http://purl.obolibrary.org/obo/OBI_0302887	LOOM	http://purl.obolibrary.org/obo/NCIT_C50753
912	OBI	http://purl.obolibrary.org/obo/CL_0001064	LOOM	http://purl.obolibrary.org/obo/NCIT_C12917
913	OBI	http://purl.obolibrary.org/obo/PR_000005794	LOOM	http://purl.obolibrary.org/obo/NCIT_C104139
914	OBI	http://purl.obolibrary.org/obo/OBI_0400106	LOOM	http://purl.obolibrary.org/obo/NCIT_C153402
915	OBI	http://purl.obolibrary.org/obo/UBERON_0000995	LOOM	http://purl.obolibrary.org/obo/NCIT_C12405
916	OBI	http://purl.obolibrary.org/obo/GO_0001806	LOOM	http://purl.obolibrary.org/obo/NCIT_C3115
917	OBI	http://purl.obolibrary.org/obo/CHEBI_16247	LOOM	http://purl.obolibrary.org/obo/NCIT_C70561
918	OBI	http://purl.obolibrary.org/obo/UBERON_0001155	LOOM	http://purl.obolibrary.org/obo/NCIT_C12382
919	OBI	http://purl.obolibrary.org/obo/UBERON_0000945	LOOM	http://purl.obolibrary.org/obo/NCIT_C12391
920	OBI	http://purl.obolibrary.org/obo/OBI_0302910	LOOM	http://purl.obolibrary.org/obo/NCIT_C54156
921	OBI	http://purl.obolibrary.org/obo/PATO_0000117	LOOM	http://purl.obolibrary.org/obo/NCIT_C25681
922	OBI	http://purl.obolibrary.org/obo/NCBITaxon_160	LOOM	http://purl.obolibrary.org/obo/NCIT_C86825
923	OBI	http://purl.obolibrary.org/obo/UBERON_0001052	LOOM	http://purl.obolibrary.org/obo/NCIT_C12390
924	OBI	http://purl.obolibrary.org/obo/BFO_0000015	LOOM	http://purl.obolibrary.org/obo/NCIT_C29862
925	OBI	http://purl.obolibrary.org/obo/PR_000005897	LOOM	http://purl.obolibrary.org/obo/NCIT_C60651
926	OBI	http://purl.obolibrary.org/obo/PATO_0000146	LOOM	http://purl.obolibrary.org/obo/NCIT_C25206
927	OBI	http://purl.obolibrary.org/obo/PATO_0000146	LOOM	http://purl.obolibrary.org/obo/NCIT_C25206
928	OBI	http://purl.obolibrary.org/obo/GO_0000785	LOOM	http://purl.obolibrary.org/obo/NCIT_C13201
929	OBI	http://purl.obolibrary.org/obo/OBI_0001072	LOOM	http://purl.obolibrary.org/obo/NCIT_C63393
930	OBI	http://purl.obolibrary.org/obo/OBI_0002650	LOOM	http://purl.obolibrary.org/obo/NCIT_C15189
931	OBI	http://purl.obolibrary.org/obo/OBI_0002650	LOOM	http://purl.obolibrary.org/obo/NCIT_C15189
932	OBI	http://purl.obolibrary.org/obo/UBERON_0001830	LOOM	http://purl.obolibrary.org/obo/NCIT_C33129
933	OBI	http://purl.obolibrary.org/obo/OBI_0400034	LOOM	http://purl.obolibrary.org/obo/NCIT_C64722
934	OBI	http://purl.obolibrary.org/obo/OBI_0000918	LOOM	http://purl.obolibrary.org/obo/NCIT_C185409
935	OBI	http://purl.obolibrary.org/obo/NCBITaxon_37124	LOOM	http://purl.obolibrary.org/obo/NCIT_C125638
936	OBI	http://purl.obolibrary.org/obo/NCBITaxon_6239	LOOM	http://purl.obolibrary.org/obo/NCIT_C14303
937	OBI	http://purl.obolibrary.org/obo/CHEBI_30660	LOOM	http://purl.obolibrary.org/obo/NCIT_C2302
938	OBI	http://purl.obolibrary.org/obo/PATO_0000165	LOOM	http://purl.obolibrary.org/obo/NCIT_C25207
939	OBI	http://purl.obolibrary.org/obo/HP_0002664	LOOM	http://purl.obolibrary.org/obo/NCIT_C3262
940	OBI	http://purl.obolibrary.org/obo/HP_0002664	LOOM	http://purl.obolibrary.org/obo/NCIT_C3262
941	OBI	http://purl.obolibrary.org/obo/NCBITaxon_11646	LOOM	http://purl.obolibrary.org/obo/NCIT_C14290
942	OBI	http://purl.obolibrary.org/obo/OBI_0302890	LOOM	http://purl.obolibrary.org/obo/NCIT_C34072
943	OBI	http://purl.obolibrary.org/obo/CHEBI_16526	LOOM	http://purl.obolibrary.org/obo/NCIT_C65288
944	OBI	http://purl.obolibrary.org/obo/OGMS_0000073	LOOM	http://purl.obolibrary.org/obo/NCIT_C15220
945	OBI	http://purl.obolibrary.org/obo/OGMS_0000073	LOOM	http://purl.obolibrary.org/obo/NCIT_C15220
946	OBI	http://purl.obolibrary.org/obo/OBI_0500000	LOOM	http://purl.obolibrary.org/obo/NCIT_C15320
947	OBI	http://purl.obolibrary.org/obo/OBI_0500000	LOOM	http://purl.obolibrary.org/obo/NCIT_C15320
948	OBI	http://purl.obolibrary.org/obo/OBI_0600022	LOOM	http://purl.obolibrary.org/obo/NCIT_C15232
949	OBI	http://purl.obolibrary.org/obo/CHEBI_17650	LOOM	http://purl.obolibrary.org/obo/NCIT_C2290
950	OBI	http://purl.obolibrary.org/obo/CL_0000235	LOOM	http://purl.obolibrary.org/obo/NCIT_C12558
951	OBI	http://purl.obolibrary.org/obo/CL_0000558	LOOM	http://purl.obolibrary.org/obo/NCIT_C12528
952	OBI	http://purl.obolibrary.org/obo/PR_000004580	LOOM	http://purl.obolibrary.org/obo/NCIT_C62657
953	OBI	http://purl.obolibrary.org/obo/PATO_0000125	LOOM	http://purl.obolibrary.org/obo/NCIT_C34808
954	OBI	http://purl.obolibrary.org/obo/UBERON_0000173	LOOM	http://purl.obolibrary.org/obo/NCIT_C13188
955	OBI	http://purl.obolibrary.org/obo/CHEBI_28001	LOOM	http://purl.obolibrary.org/obo/NCIT_C925
956	OBI	http://purl.obolibrary.org/obo/UBERON_0000362	LOOM	http://purl.obolibrary.org/obo/NCIT_C12740
957	OBI	http://purl.obolibrary.org/obo/CHEBI_23965	LOOM	http://purl.obolibrary.org/obo/NCIT_C2295
958	OBI	http://purl.obolibrary.org/obo/CL_0000786	LOOM	http://purl.obolibrary.org/obo/NCIT_C12486
959	OBI	http://purl.obolibrary.org/obo/CL_0000786	LOOM	http://purl.obolibrary.org/obo/NCIT_C12486
960	OBI	http://purl.obolibrary.org/obo/CL_0000786	LOOM	http://purl.obolibrary.org/obo/NCIT_C12486
961	OBI	http://purl.obolibrary.org/obo/CL_0000786	LOOM	http://purl.obolibrary.org/obo/NCIT_C12486
962	OBI	http://purl.obolibrary.org/obo/CL_0000786	LOOM	http://purl.obolibrary.org/obo/NCIT_C12486
963	OBI	http://purl.obolibrary.org/obo/CL_0000786	LOOM	http://purl.obolibrary.org/obo/NCIT_C12486
964	OBI	http://purl.obolibrary.org/obo/CL_0000786	LOOM	http://purl.obolibrary.org/obo/NCIT_C12486
965	OBI	http://purl.obolibrary.org/obo/CL_0000786	LOOM	http://purl.obolibrary.org/obo/NCIT_C12486
966	OBI	http://purl.obolibrary.org/obo/CL_0000786	LOOM	http://purl.obolibrary.org/obo/NCIT_C12486
967	OBI	http://purl.obolibrary.org/obo/CL_0000786	LOOM	http://purl.obolibrary.org/obo/NCIT_C12486
968	OBI	http://purl.obolibrary.org/obo/CL_0000786	LOOM	http://purl.obolibrary.org/obo/NCIT_C12486
969	OBI	http://purl.obolibrary.org/obo/CL_0000786	LOOM	http://purl.obolibrary.org/obo/NCIT_C12486
970	OBI	http://purl.obolibrary.org/obo/CL_0000786	LOOM	http://purl.obolibrary.org/obo/NCIT_C12486
971	OBI	http://purl.obolibrary.org/obo/CL_0000786	LOOM	http://purl.obolibrary.org/obo/NCIT_C12486
972	OBI	http://purl.obolibrary.org/obo/CL_0000786	LOOM	http://purl.obolibrary.org/obo/NCIT_C12486
973	OBI	http://purl.obolibrary.org/obo/UBERON_0002358	LOOM	http://purl.obolibrary.org/obo/NCIT_C12770
974	OBI	http://purl.obolibrary.org/obo/OBI_0000422	LOOM	http://purl.obolibrary.org/obo/NCIT_C43202
975	OBI	http://purl.obolibrary.org/obo/OBI_0302911	LOOM	http://purl.obolibrary.org/obo/NCIT_C16237
976	OBI	http://purl.obolibrary.org/obo/OBI_0302911	LOOM	http://purl.obolibrary.org/obo/NCIT_C16237
977	OBI	http://purl.obolibrary.org/obo/UBERON_0001728	LOOM	http://purl.obolibrary.org/obo/NCIT_C12423
978	OBI	http://purl.obolibrary.org/obo/IAO_0000429	LOOM	http://purl.obolibrary.org/obo/NCIT_C42775
979	OBI	http://purl.obolibrary.org/obo/IAO_0000429	LOOM	http://purl.obolibrary.org/obo/NCIT_C42775
980	OBI	http://purl.obolibrary.org/obo/UBERON_0001873	LOOM	http://purl.obolibrary.org/obo/NCIT_C12451
981	OBI	http://purl.obolibrary.org/obo/PR_000050219	LOOM	http://purl.obolibrary.org/obo/NCIT_C25293
982	OBI	http://purl.obolibrary.org/obo/OBI_0000049	LOOM	http://purl.obolibrary.org/obo/NCIT_C47875
983	OBI	http://purl.obolibrary.org/obo/OGMS_0000023	LOOM	http://purl.obolibrary.org/obo/NCIT_C16977
984	OBI	http://purl.obolibrary.org/obo/OGMS_0000023	LOOM	http://purl.obolibrary.org/obo/NCIT_C16977
