	target_id	map_method	source_id	source_ontology
946	http://purl.obolibrary.org/obo/DOID_0050660	LOOM	http://purl.obolibrary.org/obo/NCIT_C123813	BAO
947	http://purl.obolibrary.org/obo/DOID_10316	LOOM	http://purl.obolibrary.org/obo/NCIT_C26861	BAO
948	http://purl.obolibrary.org/obo/CHEBI_49325	LOOM	http://purl.obolibrary.org/obo/NCIT_C389	BAO
949	http://purl.obolibrary.org/obo/DOID_11476	LOOM	http://purl.obolibrary.org/obo/NCIT_C3298	BAO
950	http://www.bioassayontology.org/bao#BAO_0000874	LOOM	http://purl.obolibrary.org/obo/NCIT_C331	BAO
951	http://purl.obolibrary.org/obo/DOID_14497	LOOM	http://purl.obolibrary.org/obo/NCIT_C61271	BAO
952	http://purl.obolibrary.org/obo/DOID_4773	LOOM	http://purl.obolibrary.org/obo/NCIT_C6569	BAO
953	http://purl.obolibrary.org/obo/DOID_8398	LOOM	http://purl.obolibrary.org/obo/NCIT_C3293	BAO
954	http://purl.obolibrary.org/obo/DOID_12177	LOOM	http://purl.obolibrary.org/obo/NCIT_C26725	BAO
955	http://purl.obolibrary.org/obo/DOID_11155	LOOM	http://purl.obolibrary.org/obo/NCIT_C34718	BAO
956	http://purl.obolibrary.org/obo/DOID_11573	LOOM	http://purl.obolibrary.org/obo/NCIT_C82994	BAO
957	http://purl.obolibrary.org/obo/DOID_9439	LOOM	http://purl.obolibrary.org/obo/NCIT_C35335	BAO
958	http://purl.obolibrary.org/obo/DOID_6271	LOOM	http://purl.obolibrary.org/obo/NCIT_C5247	BAO
959	http://purl.obolibrary.org/obo/DOID_9120	LOOM	http://purl.obolibrary.org/obo/NCIT_C2868	BAO
960	http://purl.obolibrary.org/obo/DOID_8283	LOOM	http://purl.obolibrary.org/obo/NCIT_C26849	BAO
961	http://purl.obolibrary.org/obo/DOID_0050568	LOOM	http://purl.obolibrary.org/obo/NCIT_C125598	BAO
962	http://purl.obolibrary.org/obo/DOID_4480	LOOM	http://purl.obolibrary.org/obo/NCIT_C34345	BAO
963	http://purl.obolibrary.org/obo/DOID_3419	LOOM	http://purl.obolibrary.org/obo/NCIT_C4801	BAO
964	http://purl.obolibrary.org/obo/DOID_3312	LOOM	http://purl.obolibrary.org/obo/NCIT_C34423	BAO
965	http://www.bioassayontology.org/bao#BAO_0030003	LOOM	http://purl.obolibrary.org/obo/NCIT_C17394	BAO
966	http://purl.obolibrary.org/obo/CHEBI_6931	LOOM	http://purl.obolibrary.org/obo/NCIT_C62049	BAO
967	http://purl.obolibrary.org/obo/DOID_9993	LOOM	http://purl.obolibrary.org/obo/NCIT_C3126	BAO
968	http://purl.obolibrary.org/obo/DOID_2051	LOOM	http://purl.obolibrary.org/obo/NCIT_C34809	BAO
969	http://purl.obolibrary.org/obo/DOID_11077	LOOM	http://purl.obolibrary.org/obo/NCIT_C84602	BAO
970	http://purl.obolibrary.org/obo/DOID_3227	LOOM	http://purl.obolibrary.org/obo/NCIT_C78646	BAO
971	http://purl.obolibrary.org/obo/DOID_2121	LOOM	http://purl.obolibrary.org/obo/NCIT_C84683	BAO
972	http://purl.obolibrary.org/obo/UBERON_0000473	LOOM	http://purl.obolibrary.org/obo/NCIT_C12412	BAO
973	http://purl.obolibrary.org/obo/DOID_4943	LOOM	http://purl.obolibrary.org/obo/NCIT_C4123	BAO
974	http://purl.obolibrary.org/obo/DOID_2231	LOOM	http://purl.obolibrary.org/obo/NCIT_C131740	BAO
975	http://purl.obolibrary.org/obo/DOID_4078	LOOM	http://purl.obolibrary.org/obo/NCIT_C50783	BAO
976	http://purl.obolibrary.org/obo/DOID_417	LOOM	http://purl.obolibrary.org/obo/NCIT_C2889	BAO
977	http://purl.obolibrary.org/obo/CHEBI_33893	LOOM	http://purl.obolibrary.org/obo/NCIT_C802	BAO
978	http://purl.obolibrary.org/obo/DOID_2089	LOOM	http://purl.obolibrary.org/obo/NCIT_C37930	BAO
979	http://purl.obolibrary.org/obo/NCBITaxon_8355	LOOM	http://purl.obolibrary.org/obo/NCIT_C61089	BAO
980	http://purl.obolibrary.org/obo/CHEBI_50751	LOOM	http://purl.obolibrary.org/obo/NCIT_C481	BAO
981	http://purl.obolibrary.org/obo/DOID_7210	LOOM	http://purl.obolibrary.org/obo/NCIT_C4331	BAO
982	http://purl.obolibrary.org/obo/DOID_0050589	LOOM	http://purl.obolibrary.org/obo/NCIT_C3138	BAO
983	http://purl.obolibrary.org/obo/DOID_10582	LOOM	http://purl.obolibrary.org/obo/NCIT_C85043	BAO
984	http://purl.obolibrary.org/obo/DOID_1386	LOOM	http://purl.obolibrary.org/obo/NCIT_C84525	BAO
985	http://purl.obolibrary.org/obo/DOID_3755	LOOM	http://purl.obolibrary.org/obo/NCIT_C98815	BAO
986	http://purl.obolibrary.org/obo/DOID_12318	LOOM	http://purl.obolibrary.org/obo/NCIT_C34651	BAO
987	http://purl.obolibrary.org/obo/DOID_12140	LOOM	http://purl.obolibrary.org/obo/NCIT_C84629	BAO
988	http://purl.obolibrary.org/obo/DOID_1607	LOOM	http://purl.obolibrary.org/obo/NCIT_C181765	BAO
989	http://purl.obolibrary.org/obo/DOID_13189	LOOM	http://purl.obolibrary.org/obo/NCIT_C34650	BAO
990	http://purl.obolibrary.org/obo/DOID_0050354	LOOM	http://purl.obolibrary.org/obo/NCIT_C128343	BAO
991	http://purl.obolibrary.org/obo/CHEBI_28593	LOOM	http://purl.obolibrary.org/obo/NCIT_C793	BAO
992	http://www.bioassayontology.org/bao#BAO_0000797	LOOM	http://purl.obolibrary.org/obo/NCIT_C793	BAO
993	http://purl.obolibrary.org/obo/DOID_9335	LOOM	http://purl.obolibrary.org/obo/NCIT_C118737	BAO
994	http://purl.obolibrary.org/obo/DOID_1561	LOOM	http://purl.obolibrary.org/obo/NCIT_C92196	BAO
995	http://purl.obolibrary.org/obo/DOID_13550	LOOM	http://purl.obolibrary.org/obo/NCIT_C34639	BAO
996	http://purl.obolibrary.org/obo/DOID_1509	LOOM	http://purl.obolibrary.org/obo/NCIT_C92636	BAO
997	http://purl.obolibrary.org/obo/DOID_4989	LOOM	http://purl.obolibrary.org/obo/NCIT_C3306	BAO
998	http://www.bioassayontology.org/bao#BAO_0002173	LOOM	http://purl.obolibrary.org/obo/NCIT_C53319	BAO
999	http://purl.obolibrary.org/obo/DOID_0060010	LOOM	http://purl.obolibrary.org/obo/NCIT_C61240	BAO
1000	http://purl.obolibrary.org/obo/DOID_1974	LOOM	http://purl.obolibrary.org/obo/NCIT_C9474	BAO
1001	http://purl.obolibrary.org/obo/GO_0009986	LOOM	http://purl.obolibrary.org/obo/NCIT_C33974	BAO
1002	http://purl.obolibrary.org/obo/DOID_10936	LOOM	http://purl.obolibrary.org/obo/NCIT_C92631	BAO
1003	http://purl.obolibrary.org/obo/DOID_9700	LOOM	http://purl.obolibrary.org/obo/NCIT_C53656	BAO
1004	http://purl.obolibrary.org/obo/DOID_3861	LOOM	http://purl.obolibrary.org/obo/NCIT_C3706	BAO
1005	http://purl.obolibrary.org/obo/DOID_9563	LOOM	http://purl.obolibrary.org/obo/NCIT_C84475	BAO
1006	http://purl.obolibrary.org/obo/DOID_0080639	LOOM	http://purl.obolibrary.org/obo/NCIT_C9312	BAO
1007	http://purl.obolibrary.org/obo/DOID_10041	LOOM	http://purl.obolibrary.org/obo/NCIT_C7584	BAO
1008	http://purl.obolibrary.org/obo/DOID_2712	LOOM	http://purl.obolibrary.org/obo/NCIT_C26852	BAO
1009	http://purl.obolibrary.org/obo/DOID_14447	LOOM	http://purl.obolibrary.org/obo/NCIT_C61420	BAO
1010	http://purl.obolibrary.org/obo/UBERON_0000178	LOOM	http://purl.obolibrary.org/obo/NCIT_C12434	BAO
1011	http://purl.obolibrary.org/obo/UBERON_0000178	LOOM	http://purl.obolibrary.org/obo/NCIT_C12434	BAO
1012	http://purl.obolibrary.org/obo/UBERON_0000178	LOOM	http://purl.obolibrary.org/obo/NCIT_C12434	BAO
1013	http://purl.obolibrary.org/obo/UBERON_0000178	LOOM	http://purl.obolibrary.org/obo/NCIT_C12434	BAO
1014	http://purl.obolibrary.org/obo/DOID_706	LOOM	http://purl.obolibrary.org/obo/NCIT_C27910	BAO
1015	http://www.bioassayontology.org/bao#BAO_0000236	LOOM	http://purl.obolibrary.org/obo/NCIT_C20535	BAO
1016	http://purl.obolibrary.org/obo/DOID_884	LOOM	http://purl.obolibrary.org/obo/NCIT_C128390	BAO
1017	http://purl.obolibrary.org/obo/DOID_4235	LOOM	http://purl.obolibrary.org/obo/NCIT_C27005	BAO
1018	http://purl.obolibrary.org/obo/DOID_1456	LOOM	http://purl.obolibrary.org/obo/NCIT_C112199	BAO
1019	http://purl.obolibrary.org/obo/DOID_3275	LOOM	http://purl.obolibrary.org/obo/NCIT_C3411	BAO
1020	http://purl.obolibrary.org/obo/CHEBI_68494	LOOM	http://purl.obolibrary.org/obo/NCIT_C18598	BAO
1021	http://purl.obolibrary.org/obo/DOID_1700	LOOM	http://purl.obolibrary.org/obo/NCIT_C84779	BAO
1022	http://purl.obolibrary.org/obo/DOID_349	LOOM	http://purl.obolibrary.org/obo/NCIT_C9235	BAO
1023	http://purl.obolibrary.org/obo/DOID_0060060	LOOM	http://purl.obolibrary.org/obo/NCIT_C3211	BAO
1024	http://purl.obolibrary.org/obo/DOID_13819	LOOM	http://purl.obolibrary.org/obo/NCIT_C26822	BAO
1025	http://purl.obolibrary.org/obo/DOID_11502	LOOM	http://purl.obolibrary.org/obo/NCIT_C50888	BAO
1026	http://purl.obolibrary.org/obo/DOID_4644	LOOM	http://purl.obolibrary.org/obo/NCIT_C84692	BAO
1027	http://purl.obolibrary.org/obo/DOID_3185	LOOM	http://purl.obolibrary.org/obo/NCIT_C4534	BAO
1028	http://www.bioassayontology.org/bao#BAO_0000175	LOOM	http://purl.obolibrary.org/obo/NCIT_C17021	BAO
1029	http://www.bioassayontology.org/bao#BAO_0000175	LOOM	http://purl.obolibrary.org/obo/NCIT_C17021	BAO
1030	http://www.bioassayontology.org/bao#BAO_0000325	LOOM	http://purl.obolibrary.org/obo/NCIT_C735	BAO
1031	http://www.bioassayontology.org/bao#BAO_0000325	LOOM	http://purl.obolibrary.org/obo/NCIT_C735	BAO
1032	http://www.bioassayontology.org/bao#BAO_0000325	LOOM	http://purl.obolibrary.org/obo/NCIT_C735	BAO
1033	http://purl.obolibrary.org/obo/DOID_2689	LOOM	http://purl.obolibrary.org/obo/NCIT_C3205	BAO
1034	http://purl.obolibrary.org/obo/DOID_12132	LOOM	http://purl.obolibrary.org/obo/NCIT_C3444	BAO
1035	http://purl.obolibrary.org/obo/DOID_6201	LOOM	http://purl.obolibrary.org/obo/NCIT_C7632	BAO
1036	http://purl.obolibrary.org/obo/DOID_10941	LOOM	http://purl.obolibrary.org/obo/NCIT_C34458	BAO
1037	http://purl.obolibrary.org/obo/CHEBI_35481	LOOM	http://purl.obolibrary.org/obo/NCIT_C2198	BAO
1038	http://purl.obolibrary.org/obo/DOID_11714	LOOM	http://purl.obolibrary.org/obo/NCIT_C34942	BAO
1039	http://purl.obolibrary.org/obo/DOID_11121	LOOM	http://purl.obolibrary.org/obo/NCIT_C52595	BAO
1040	http://purl.obolibrary.org/obo/DOID_9577	LOOM	http://purl.obolibrary.org/obo/NCIT_C116810	BAO
1041	http://purl.obolibrary.org/obo/DOID_4708	LOOM	http://purl.obolibrary.org/obo/NCIT_C5280	BAO
1042	http://purl.obolibrary.org/obo/DOID_3774	LOOM	http://purl.obolibrary.org/obo/NCIT_C5592	BAO
1043	http://purl.obolibrary.org/obo/DOID_10652	LOOM	http://purl.obolibrary.org/obo/NCIT_C2866	BAO
1044	http://purl.obolibrary.org/obo/DOID_1459	LOOM	http://purl.obolibrary.org/obo/NCIT_C26800	BAO
1045	http://purl.obolibrary.org/obo/DOID_2065	LOOM	http://purl.obolibrary.org/obo/NCIT_C3761	BAO
1046	http://purl.obolibrary.org/obo/DOID_5325	LOOM	http://purl.obolibrary.org/obo/NCIT_C126326	BAO
1047	http://purl.obolibrary.org/obo/DOID_6425	LOOM	http://purl.obolibrary.org/obo/NCIT_C6078	BAO
1048	http://purl.obolibrary.org/obo/CHEBI_37699	LOOM	http://purl.obolibrary.org/obo/NCIT_C1404	BAO
1049	http://purl.obolibrary.org/obo/CHEBI_37699	LOOM	http://purl.obolibrary.org/obo/NCIT_C1404	BAO
1050	http://purl.obolibrary.org/obo/DOID_4439	LOOM	http://purl.obolibrary.org/obo/NCIT_C5461	BAO
1051	http://www.bioassayontology.org/bao#BAO_0030044	LOOM	http://purl.obolibrary.org/obo/NCIT_C106619	BAO
1052	http://purl.obolibrary.org/obo/DOID_4468	LOOM	http://purl.obolibrary.org/obo/NCIT_C3766	BAO
1053	http://purl.obolibrary.org/obo/DOID_0060125	LOOM	http://purl.obolibrary.org/obo/NCIT_C3082	BAO
1054	http://purl.obolibrary.org/obo/UBERON_0002369	LOOM	http://purl.obolibrary.org/obo/NCIT_C12666	BAO
1055	http://purl.obolibrary.org/obo/DOID_9808	LOOM	http://purl.obolibrary.org/obo/NCIT_C34649	BAO
1056	http://purl.obolibrary.org/obo/DOID_5759	LOOM	http://purl.obolibrary.org/obo/NCIT_C3363	BAO
1057	http://purl.obolibrary.org/obo/CHEBI_38215	LOOM	http://purl.obolibrary.org/obo/NCIT_C333	BAO
1058	http://purl.obolibrary.org/obo/DOID_10908	LOOM	http://purl.obolibrary.org/obo/NCIT_C3111	BAO
1059	http://purl.obolibrary.org/obo/GO_0000786	LOOM	http://purl.obolibrary.org/obo/NCIT_C13268	BAO
1060	http://purl.obolibrary.org/obo/DOID_1468	LOOM	http://purl.obolibrary.org/obo/NCIT_C128369	BAO
1061	http://purl.obolibrary.org/obo/CHEBI_50730	LOOM	http://purl.obolibrary.org/obo/NCIT_C66189	BAO
1062	http://purl.obolibrary.org/obo/DOID_11353	LOOM	http://purl.obolibrary.org/obo/NCIT_C160155	BAO
1063	http://purl.obolibrary.org/obo/DOID_0050847	LOOM	http://purl.obolibrary.org/obo/NCIT_C26884	BAO
1064	http://www.bioassayontology.org/bao#BAO_0003064	LOOM	http://purl.obolibrary.org/obo/NCIT_C25702	BAO
1065	http://purl.obolibrary.org/obo/DOID_3382	LOOM	http://purl.obolibrary.org/obo/NCIT_C3194	BAO
1066	http://purl.obolibrary.org/obo/DOID_6457	LOOM	http://purl.obolibrary.org/obo/NCIT_C3076	BAO
1067	http://purl.obolibrary.org/obo/DOID_3138	LOOM	http://purl.obolibrary.org/obo/NCIT_C26687	BAO
1068	http://purl.obolibrary.org/obo/PATO_0000052	LOOM	http://purl.obolibrary.org/obo/NCIT_C25677	BAO
1069	http://purl.obolibrary.org/obo/PATO_0000052	LOOM	http://purl.obolibrary.org/obo/NCIT_C25677	BAO
1070	http://purl.obolibrary.org/obo/DOID_9409	LOOM	http://purl.obolibrary.org/obo/NCIT_C43263	BAO
1071	http://purl.obolibrary.org/obo/CHEBI_35476	LOOM	http://purl.obolibrary.org/obo/NCIT_C29710	BAO
1072	http://purl.obolibrary.org/obo/DOID_14654	LOOM	http://purl.obolibrary.org/obo/NCIT_C26866	BAO
1073	http://purl.obolibrary.org/obo/DOID_5363	LOOM	http://purl.obolibrary.org/obo/NCIT_C27781	BAO
1074	http://purl.obolibrary.org/obo/DOID_11832	LOOM	http://purl.obolibrary.org/obo/NCIT_C3980	BAO
1075	http://purl.obolibrary.org/obo/DOID_0060503	LOOM	http://purl.obolibrary.org/obo/NCIT_C172316	BAO
1076	http://purl.obolibrary.org/obo/DOID_699	LOOM	http://purl.obolibrary.org/obo/NCIT_C101328	BAO
1077	http://www.bioassayontology.org/bao#BAO_0030022	LOOM	http://purl.obolibrary.org/obo/NCIT_C17573	BAO
1078	http://purl.obolibrary.org/obo/DOID_3347	LOOM	http://purl.obolibrary.org/obo/NCIT_C9145	BAO
1079	http://www.bioassayontology.org/bao#BAO_0150029	LOOM	http://purl.obolibrary.org/obo/NCIT_C172002	BAO
1080	http://www.bioassayontology.org/bao#BAO_0030008	LOOM	http://purl.obolibrary.org/obo/NCIT_C116660	BAO
1081	http://purl.obolibrary.org/obo/DOID_8463	LOOM	http://purl.obolibrary.org/obo/NCIT_C50515	BAO
1082	http://purl.obolibrary.org/obo/CHEBI_83296	LOOM	http://purl.obolibrary.org/obo/NCIT_C142786	BAO
1083	http://www.bioassayontology.org/bao#BAO_0000315	LOOM	http://purl.obolibrary.org/obo/NCIT_C324	BAO
1084	http://purl.obolibrary.org/obo/DOID_10952	LOOM	http://purl.obolibrary.org/obo/NCIT_C26833	BAO
1085	http://purl.obolibrary.org/obo/DOID_687	LOOM	http://purl.obolibrary.org/obo/NCIT_C3728	BAO
1086	http://purl.obolibrary.org/obo/DOID_3068	LOOM	http://purl.obolibrary.org/obo/NCIT_C3058	BAO
1087	http://www.bioassayontology.org/bao#BAO_0000288	LOOM	http://purl.obolibrary.org/obo/NCIT_C16759	BAO
1088	http://purl.obolibrary.org/obo/DOID_811	LOOM	http://purl.obolibrary.org/obo/NCIT_C97093	BAO
1089	http://purl.obolibrary.org/obo/DOID_7319	LOOM	http://purl.obolibrary.org/obo/NCIT_C27301	BAO
1090	http://purl.obolibrary.org/obo/DOID_1184	LOOM	http://purl.obolibrary.org/obo/NCIT_C34845	BAO
1091	http://purl.obolibrary.org/obo/DOID_1278	LOOM	http://purl.obolibrary.org/obo/NCIT_C85193	BAO
1092	http://purl.obolibrary.org/obo/DOID_12449	LOOM	http://purl.obolibrary.org/obo/NCIT_C2870	BAO
1093	http://purl.obolibrary.org/obo/GO_0005764	LOOM	http://purl.obolibrary.org/obo/NCIT_C13253	BAO
1094	http://purl.obolibrary.org/obo/DOID_7166	LOOM	http://purl.obolibrary.org/obo/NCIT_C26894	BAO
1095	http://purl.obolibrary.org/obo/DOID_1875	LOOM	http://purl.obolibrary.org/obo/NCIT_C3133	BAO
1096	http://purl.obolibrary.org/obo/DOID_11030	LOOM	http://purl.obolibrary.org/obo/NCIT_C50508	BAO
1097	http://purl.obolibrary.org/obo/DOID_6680	LOOM	http://purl.obolibrary.org/obo/NCIT_C34446	BAO
1098	http://purl.obolibrary.org/obo/DOID_2388	LOOM	http://purl.obolibrary.org/obo/NCIT_C101254	BAO
1099	http://www.bioassayontology.org/bao#BAO_0000748	LOOM	http://purl.obolibrary.org/obo/NCIT_C865	BAO
1100	http://purl.obolibrary.org/obo/DOID_350	LOOM	http://purl.obolibrary.org/obo/NCIT_C84269	BAO
1101	http://purl.obolibrary.org/obo/DOID_5658	LOOM	http://purl.obolibrary.org/obo/NCIT_C4152	BAO
1102	http://purl.obolibrary.org/obo/CHEBI_50275	LOOM	http://purl.obolibrary.org/obo/NCIT_C65538	BAO
1103	http://purl.obolibrary.org/obo/DOID_10646	LOOM	http://purl.obolibrary.org/obo/NCIT_C92632	BAO
1104	http://purl.obolibrary.org/obo/CHEBI_2674	LOOM	http://purl.obolibrary.org/obo/NCIT_C65231	BAO
1105	http://www.bioassayontology.org/bao#BAO_0002023	LOOM	http://purl.obolibrary.org/obo/NCIT_C20464	BAO
1106	http://www.bioassayontology.org/bao#BAO_0002023	LOOM	http://purl.obolibrary.org/obo/NCIT_C20464	BAO
1107	http://www.bioassayontology.org/bao#BAO_0002023	LOOM	http://purl.obolibrary.org/obo/NCIT_C20464	BAO
1108	http://purl.obolibrary.org/obo/DOID_4889	LOOM	http://purl.obolibrary.org/obo/NCIT_C26896	BAO
1109	http://purl.obolibrary.org/obo/DOID_3319	LOOM	http://purl.obolibrary.org/obo/NCIT_C3725	BAO
1110	http://purl.obolibrary.org/obo/DOID_668	LOOM	http://purl.obolibrary.org/obo/NCIT_C3253	BAO
1111	http://purl.obolibrary.org/obo/DOID_3071	LOOM	http://purl.obolibrary.org/obo/NCIT_C3796	BAO
1112	http://purl.obolibrary.org/obo/DOID_4908	LOOM	http://purl.obolibrary.org/obo/NCIT_C9291	BAO
1113	http://purl.obolibrary.org/obo/DOID_3706	LOOM	http://purl.obolibrary.org/obo/NCIT_C6265	BAO
1114	http://purl.obolibrary.org/obo/CHEBI_35522	LOOM	http://purl.obolibrary.org/obo/NCIT_C48149	BAO
1115	http://purl.obolibrary.org/obo/DOID_11824	LOOM	http://purl.obolibrary.org/obo/NCIT_C27896	BAO
1116	http://www.bioassayontology.org/bao#BAO_0030005	LOOM	http://purl.obolibrary.org/obo/NCIT_C21333	BAO
1117	http://purl.obolibrary.org/obo/DOID_3284	LOOM	http://purl.obolibrary.org/obo/NCIT_C7569	BAO
1118	http://purl.obolibrary.org/obo/DOID_12399	LOOM	http://purl.obolibrary.org/obo/NCIT_C94335	BAO
1119	http://purl.obolibrary.org/obo/DOID_1485	LOOM	http://purl.obolibrary.org/obo/NCIT_C2975	BAO
1120	http://purl.obolibrary.org/obo/DOID_10955	LOOM	http://purl.obolibrary.org/obo/NCIT_C128398	BAO
1121	http://purl.obolibrary.org/obo/DOID_14791	LOOM	http://purl.obolibrary.org/obo/NCIT_C129075	BAO
1122	http://purl.obolibrary.org/obo/DOID_11175	LOOM	http://purl.obolibrary.org/obo/NCIT_C79552	BAO
1123	http://purl.obolibrary.org/obo/DOID_1526	LOOM	http://purl.obolibrary.org/obo/NCIT_C112112	BAO
1124	http://purl.obolibrary.org/obo/DOID_10604	LOOM	http://purl.obolibrary.org/obo/NCIT_C3154	BAO
1125	http://purl.obolibrary.org/obo/DOID_3596	LOOM	http://purl.obolibrary.org/obo/NCIT_C3757	BAO
1126	http://purl.obolibrary.org/obo/DOID_10486	LOOM	http://purl.obolibrary.org/obo/NCIT_C84790	BAO
1127	http://purl.obolibrary.org/obo/DOID_9784	LOOM	http://purl.obolibrary.org/obo/NCIT_C85199	BAO
1128	http://www.bioassayontology.org/bao#BAO_0100010	LOOM	http://purl.obolibrary.org/obo/NCIT_C29240	BAO
1129	http://purl.obolibrary.org/obo/DOID_0060135	LOOM	http://purl.obolibrary.org/obo/NCIT_C180557	BAO
1130	http://purl.obolibrary.org/obo/DOID_3355	LOOM	http://purl.obolibrary.org/obo/NCIT_C3043	BAO
1131	http://purl.obolibrary.org/obo/DOID_1340	LOOM	http://purl.obolibrary.org/obo/NCIT_C34974	BAO
1132	http://purl.obolibrary.org/obo/DOID_5453	LOOM	http://purl.obolibrary.org/obo/NCIT_C85039	BAO
1133	http://purl.obolibrary.org/obo/DOID_5482	LOOM	http://purl.obolibrary.org/obo/NCIT_C8985	BAO
1134	http://purl.obolibrary.org/obo/CHEBI_38706	LOOM	http://purl.obolibrary.org/obo/NCIT_C29727	BAO
1135	http://purl.obolibrary.org/obo/DOID_2349	LOOM	http://purl.obolibrary.org/obo/NCIT_C34398	BAO
1136	http://purl.obolibrary.org/obo/UO_0000036	LOOM	http://purl.obolibrary.org/obo/NCIT_C29848	BAO
1137	http://purl.obolibrary.org/obo/DOID_9955	LOOM	http://purl.obolibrary.org/obo/NCIT_C98894	BAO
1138	http://purl.obolibrary.org/obo/DOID_12900	LOOM	http://purl.obolibrary.org/obo/NCIT_C34819	BAO
1139	http://purl.obolibrary.org/obo/DOID_5162	LOOM	http://purl.obolibrary.org/obo/NCIT_C35543	BAO
1140	http://purl.obolibrary.org/obo/DOID_599	LOOM	http://purl.obolibrary.org/obo/NCIT_C35284	BAO
1141	http://purl.obolibrary.org/obo/DOID_724	LOOM	http://purl.obolibrary.org/obo/NCIT_C35042	BAO
1142	http://purl.obolibrary.org/obo/CHEBI_6801	LOOM	http://purl.obolibrary.org/obo/NCIT_C61612	BAO
1143	http://purl.obolibrary.org/obo/DOID_14495	LOOM	http://purl.obolibrary.org/obo/NCIT_C2994	BAO
1144	http://purl.obolibrary.org/obo/DOID_11678	LOOM	http://purl.obolibrary.org/obo/NCIT_C34861	BAO
1145	http://purl.obolibrary.org/obo/DOID_4006	LOOM	http://purl.obolibrary.org/obo/NCIT_C39851	BAO
1146	http://purl.obolibrary.org/obo/DOID_9667	LOOM	http://purl.obolibrary.org/obo/NCIT_C26685	BAO
1147	http://purl.obolibrary.org/obo/DOID_10591	LOOM	http://purl.obolibrary.org/obo/NCIT_C85021	BAO
1148	http://purl.obolibrary.org/obo/DOID_9255	LOOM	http://purl.obolibrary.org/obo/NCIT_C84719	BAO
1149	http://purl.obolibrary.org/obo/DOID_9790	LOOM	http://purl.obolibrary.org/obo/NCIT_C85194	BAO
1150	http://purl.obolibrary.org/obo/DOID_0060162	LOOM	http://purl.obolibrary.org/obo/NCIT_C122653	BAO
1151	http://purl.obolibrary.org/obo/DOID_784	LOOM	http://purl.obolibrary.org/obo/NCIT_C80078	BAO
1152	http://purl.obolibrary.org/obo/DOID_784	LOOM	http://purl.obolibrary.org/obo/NCIT_C80078	BAO
1153	http://purl.obolibrary.org/obo/DOID_784	LOOM	http://purl.obolibrary.org/obo/NCIT_C80078	BAO
1154	http://purl.obolibrary.org/obo/UBERON_0002048	LOOM	http://purl.obolibrary.org/obo/NCIT_C12468	BAO
1155	http://purl.obolibrary.org/obo/UBERON_0002048	LOOM	http://purl.obolibrary.org/obo/NCIT_C12468	BAO
1156	http://purl.obolibrary.org/obo/DOID_1936	LOOM	http://purl.obolibrary.org/obo/NCIT_C35768	BAO
1157	http://purl.obolibrary.org/obo/DOID_4737	LOOM	http://purl.obolibrary.org/obo/NCIT_C34956	BAO
1158	http://purl.obolibrary.org/obo/DOID_8031	LOOM	http://purl.obolibrary.org/obo/NCIT_C6756	BAO
1159	http://purl.obolibrary.org/obo/CHEBI_35475	LOOM	http://purl.obolibrary.org/obo/NCIT_C257	BAO
1160	http://purl.obolibrary.org/obo/CHEBI_35475	LOOM	http://purl.obolibrary.org/obo/NCIT_C257	BAO
1161	http://purl.obolibrary.org/obo/CHEBI_35475	LOOM	http://purl.obolibrary.org/obo/NCIT_C257	BAO
1162	http://purl.obolibrary.org/obo/CHEBI_35475	LOOM	http://purl.obolibrary.org/obo/NCIT_C257	BAO
1163	http://purl.obolibrary.org/obo/CHEBI_35475	LOOM	http://purl.obolibrary.org/obo/NCIT_C257	BAO
1164	http://purl.obolibrary.org/obo/CHEBI_35475	LOOM	http://purl.obolibrary.org/obo/NCIT_C257	BAO
1165	http://purl.obolibrary.org/obo/CHEBI_35475	LOOM	http://purl.obolibrary.org/obo/NCIT_C257	BAO
1166	http://purl.obolibrary.org/obo/CHEBI_35475	LOOM	http://purl.obolibrary.org/obo/NCIT_C257	BAO
